,id,symbol,type,interval,amount,startDate,endDate,buy,sell,growth/drop,closed,status,15,30,45,60,vwap20,RSI,V-B,V-BTC,V-C,Volume,coin,high,low,sell_zscore
697,a50bd18a-955a-11ec-8d74-f4d1080d95a2,SNXUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:30:00,3.401,3.425,0.7056748015289627,True,True,0.7056748015289627,,,,,0.0,-0.002633836055178672,12198.6,38.00682045480629,12198.6,-0.6762716847985926,3.425,3.379,0.0
698,a517fe31-955a-11ec-9d76-f4d1080d95a2,RUNEUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,3.072,3.066,-0.1953125000000074,True,True,0.16276041666666322,-0.06510416666667394,-0.1953125000000074,,,0.0,-0.002633836055178672,26917.1,21.669867853520618,26917.1,-1.009114583333338,3.078,3.033,0.0
699,a524c6b5-955a-11ec-9425-f4d1080d95a2,DENTUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.002009,0.001996,-0.6470881035340962,True,True,-0.19910403185664996,-0.6470881035340962,-0.6470881035340962,,,0.0,-0.002633836055178672,92358204.0,53.43603693289661,92358204.0,0.0,0.002017,0.001991,0.0
700,a533d792-955a-11ec-8013-f4d1080d95a2,CELRUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:15:00,0.03229,0.03246,0.526478786001869,True,True,,,,,,0.0,-0.002633836055178672,5788560.1,34.9005757062106,5788560.1,-1.0529575720037165,0.03246,0.03224,0.0
701,a54f8a00-955a-11ec-9f00-f4d1080d95a2,IOSTUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.01996,0.01993,-0.1503006012023987,True,True,-0.5511022044088126,-0.1503006012023987,-0.1503006012023987,,,0.0,-0.002633836055178672,7344934.0,21.651113543021623,7344934.0,-0.55110220440883,0.01996,0.01958,0.0
702,a56798d1-955a-11ec-aa98-f4d1080d95a2,CVPUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:45:00,0.797,0.802,0.6273525721455463,True,True,-1.2547051442910926,0.6273525721455463,,,,0.0,-0.002633836055178672,351777.9,46.935296390137076,351777.9,1.7565872020075295,0.802,0.776,0.0
703,a58e9a9e-955a-11ec-9462-f4d1080d95a2,RVNUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.0475,0.04761,0.2315789473684189,True,True,0.1894736842105259,0.2526315789473727,0.2315789473684189,,,0.0,-0.002633836055178672,1958775.8,-57.89992912920406,1958775.8,-0.5684210526315777,0.04772,0.04691,0.0
704,a599dd88-955a-11ec-ad83-f4d1080d95a2,YGGUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:30:00,2.354,2.367,0.5522514868309218,True,True,0.5522514868309218,,,,,0.0,-0.002633836055178672,17847.0,-64.34190620272314,17847.0,-0.8496176720475793,2.367,2.334,0.0
705,a5abab9c-955a-11ec-b8fb-f4d1080d95a2,SFPUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.5687,0.5643,-0.7736943907156602,True,True,-0.40443115878318425,-0.45718304905924667,-0.7736943907156602,,,0.0,-0.002633836055178672,442034.0,91.87867901564132,442034.0,-0.49235097590997445,0.5702,0.5609,0.0
706,aa51a5b5-955a-11ec-aa31-f4d1080d95a2,TVKUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.0882,0.0883,0.11337868480725949,True,True,0.3401360544217627,0.0,0.11337868480725949,,,0.0,-0.002633836055178672,476040.0,56.98596756575077,476040.0,-1.2471655328798228,0.0886,0.0875,0.0
707,aa5ee2e7-955a-11ec-b4cc-f4d1080d95a2,OMUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.0694,0.0692,-0.28818443804035404,True,True,-0.28818443804035404,-0.28818443804035404,-0.28818443804035404,,,0.0,-0.002633836055178672,1148719.0,87.36227049435067,1148719.0,-0.28818443804033406,0.0697,0.0681,0.0
708,aac3cecf-955a-11ec-95d6-f4d1080d95a2,AXSUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,43.19,43.04,-0.34730261634637316,True,True,-0.11576753878211891,-0.34730261634637316,-0.34730261634637316,,,0.0,-0.002633836055178672,11896.69,34.76983934186737,11896.69,-0.7177587404491833,43.25,42.55,0.0
709,ab0b4cc4-955a-11ec-b359-f4d1080d95a2,UNIUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:30:00,7.69,7.73,0.5201560468140447,True,True,0.5201560468140447,,,,,0.0,-0.002633836055178672,54200.15,5.3261476213626695,54200.15,-0.7802340702210612,7.73,7.62,0.0
710,ab1e2b92-955a-11ec-b0a9-f4d1080d95a2,XEMUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.0872,0.0872,0.0,True,True,0.11467889908257209,0.0,0.0,,,0.0,-0.002633836055178672,273856.0,-7.216931526057491,273856.0,-0.8027522935779888,0.0875,0.0864,0.0
711,ab30c4ff-955a-11ec-b354-f4d1080d95a2,TWTUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.4257,0.415,-2.5135071646699654,True,True,-1.8087855297157716,-2.583979328165377,-2.5135071646699654,,,0.0,-0.002633836055178672,52244.0,-42.53694204119133,52244.0,-0.6577401926239063,0.4267,0.4147,0.0
712,ab6840fc-955a-11ec-922e-f4d1080d95a2,TLMUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.0892,0.0888,-0.4484304932735399,True,True,-0.33632286995515104,-0.5605381165919288,-0.4484304932735399,,,0.0,-0.002633836055178672,2760547.0,22.153000836428433,2760547.0,-0.6726457399103176,0.0895,0.0875,0.0
713,ab92a206-955a-11ec-bc2d-f4d1080d95a2,XECUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,6.407e-05,6.409e-05,0.03121585765569408,True,True,-0.1404713594506128,0.04682378648353054,0.03121585765569408,,,0.0,-0.002633836055178672,1463835441.0,-9.670345657384585,1463835441.0,-0.6867488684251639,6.422e-05,6.337e-05,0.0
714,aba2a2ae-955a-11ec-ae62-f4d1080d95a2,AUDIOUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.685,0.685,0.0,True,True,0.14598540145985414,0.0,0.0,,,0.0,-0.002633836055178672,81266.9,14.827931174930997,81266.9,-0.5839416058394004,0.688,0.678,0.0
715,abb68671-955a-11ec-bd9b-f4d1080d95a2,AIONUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.0695,0.0689,-0.8633093525179902,True,True,-0.14388489208633504,-1.0071942446043254,-0.8633093525179902,,,0.0,-0.002633836055178672,324754.0,72.56508002980718,324754.0,-0.4316546762589852,0.0697,0.0688,0.0
716,abbdf5c7-955a-11ec-a67f-f4d1080d95a2,C98USDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,1.121,1.122,0.08920606601249882,True,True,0.0,0.17841213202497785,0.08920606601249882,,,0.0,-0.002633836055178672,92927.6,52.817139364408426,92927.6,-0.8028545941123905,1.125,1.107,0.0
717,abfe6124-955a-11ec-af4b-f4d1080d95a2,CLVUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:30:00,0.284,0.286,0.7042253521126768,True,True,0.7042253521126768,,,,,0.0,-0.002633836055178672,129611.4,-13.473660495913165,129611.4,-0.7042253521126768,0.286,0.28,0.0
718,ac0a2ebe-955a-11ec-8a62-f4d1080d95a2,PYRUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:15:00,8.42,8.48,0.7125890736342102,True,True,,,,,,0.0,-0.002633836055178672,21730.541,31.553972816415392,21730.541,-1.1876484560570029,8.48,8.38,0.0
719,ac168c9d-955a-11ec-9131-f4d1080d95a2,NKNUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:30:00,0.1676,0.1685,0.5369928400954724,True,True,0.5369928400954724,,,,,0.0,-0.002633836055178672,101581.0,51.07155865762299,101581.0,-0.8353221957040647,0.1685,0.1657,0.0
720,ac27f2e5-955a-11ec-ba6e-f4d1080d95a2,RADUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:15:00,4.132,4.161,0.701839303000966,True,True,,,,,,0.0,-0.002633836055178672,1479.2,-426.3588426176311,1479.2,-0.701839303000966,4.161,4.123,0.0
721,ac50eb27-955a-11ec-bc41-f4d1080d95a2,VITEUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:30:00,0.03886,0.03906,0.5146680391147679,True,True,0.5146680391147679,,,,,0.0,-0.002633836055178672,297912.0,81.14493541717017,297912.0,-1.3896037056098787,0.03906,0.03844,0.0
722,ad09ee19-955a-11ec-9af0-f4d1080d95a2,PUNDIXUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.646,0.646,0.0,True,True,-0.30959752321981454,0.0,0.0,,,0.0,-0.002633836055178672,29238.3,66.73164992492723,29238.3,-0.4643962848297218,0.647,0.64,0.0
723,ad17c135-955a-11ec-9f73-f4d1080d95a2,BTGUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,25.28,25.16,-0.4746835443038014,True,True,-0.23734177215190772,-0.4746835443038014,-0.4746835443038014,,,0.0,-0.002633836055178672,285.32,81.74681059862611,285.32,-0.07911392405063122,25.31,25.05,0.0
724,adee9c90-955a-11ec-8186-f4d1080d95a2,ILVUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:30:00,475.1,477.6,0.5262050094716901,True,True,0.5262050094716901,,,,,0.0,-0.002633836055178672,100.213,21.71275183858382,100.213,-0.7998316143969595,477.6,470.7,0.0
725,adfb9090-955a-11ec-acd1-f4d1080d95a2,STMXUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.01188,0.01166,-1.8518518518518494,True,True,-1.0101010101010128,-2.1043771043771065,-1.8518518518518494,,,0.0,-0.002633836055178672,8435190.0,-315.8796185978028,8435190.0,-3.1986531986532,0.01191,0.01153,0.0
726,aff588a8-955a-11ec-870f-f4d1080d95a2,ELFUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.2678,0.2678,0.0,True,True,-0.33607169529498,0.0,0.0,,,0.0,-0.002633836055178672,21277.5,-47.367876865233235,21277.5,-0.5227781926811099,0.2683,0.2644,0.0
727,b089745a-955a-11ec-8a26-f4d1080d95a2,DARUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.65671,0.65209,-0.7035068751808361,True,True,-0.3106393994305008,-0.6486881576342741,-0.7035068751808361,,,0.0,-0.002633836055178672,103066.0,41.307511691537464,103066.0,-1.6674026587078035,0.65785,0.6441,0.0
728,b0d3069b-955a-11ec-8e5c-f4d1080d95a2,COTIUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:45:00,0.1771,0.178,0.5081874647091948,True,True,0.22586109542630362,0.5081874647091948,,,,0.0,-0.002633836055178672,562911.0,-101.76066909333802,562911.0,-0.45172219085262294,0.178,0.175,0.0
729,b0ea566b-955a-11ec-8740-f4d1080d95a2,TRBUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,16.48,16.49,0.060679611650473364,True,True,-0.24271844660193656,-0.060679611650494916,0.060679611650473364,,,0.0,-0.002633836055178672,831.7,32.517734760129855,831.7,-0.7888349514563046,16.52,16.28,0.0
730,b0ff3c3e-955a-11ec-98cf-f4d1080d95a2,HNTUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,19.79,19.74,-0.25265285497726486,True,True,-0.45477513895906957,-0.25265285497726486,-0.25265285497726486,,,0.0,-0.002633836055178672,2374.67,21.45645500216872,2374.67,-0.9095502779181391,19.84,19.56,0.0
731,b234bc6f-955a-11ec-9b43-f4d1080d95a2,PERPUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:30:00,4.95,4.98,0.6060606060606111,True,True,0.6060606060606111,,,,,0.0,-0.002633836055178672,3322.4,65.7139417288707,3322.4,-0.8080808080808087,4.98,4.89,0.0
732,b332c731-955a-11ec-bf21-f4d1080d95a2,OXTUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.1985,0.1967,-0.9068010075566729,True,True,-0.4534005037783435,-0.8060453400503869,-0.9068010075566729,,,0.0,-0.002633836055178672,116013.0,74.83385482661426,116013.0,0.0,0.1992,0.1963,0.0
733,b3ab5d7d-955a-11ec-8bac-f4d1080d95a2,IDEXUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.1316,0.13117,-0.326747720364731,True,True,-0.2507598784194506,-0.33434650455926745,-0.326747720364731,,,0.0,-0.002633836055178672,576725.3,28.84447760484931,576725.3,-1.1398176291793323,0.1316,0.12914,0.0
734,b45f9a50-955a-11ec-a929-f4d1080d95a2,STXUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:45:00,1.003,1.009,0.5982053838484552,True,True,-0.19940179461615173,0.5982053838484552,,,,0.0,-0.002633836055178672,24316.6,32.0657493235074,24316.6,-1.1964107676969105,1.009,0.992,0.0
735,b5c534d8-955a-11ec-ae4e-f4d1080d95a2,FORTHUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,5.52,5.5,-0.36231884057970243,True,True,-0.7246376811594049,-0.36231884057970243,-0.36231884057970243,,,0.0,-0.002633836055178672,6996.71,33.678257352384186,6996.71,-0.5434782608695699,5.52,5.36,0.0
736,b7521749-955a-11ec-b28e-f4d1080d95a2,CVCUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:30:00,0.2114,0.2125,0.5203405865657473,True,True,0.5203405865657473,,,,,0.0,-0.002633836055178672,48140.0,-55.407145824678025,48140.0,-0.8514664143803199,0.2125,0.2086,0.0
737,b790a1fb-955a-11ec-8924-f4d1080d95a2,ZRXUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.4623,0.459,-0.7138221933809149,True,True,-0.43261951113995284,-0.7138221933809149,-0.7138221933809149,,,0.0,-0.002633836055178672,57256.0,52.832890876065385,57256.0,-0.6921912178239317,0.463,0.4558,0.0
738,bdfcd7b7-955a-11ec-ba67-f4d1080d95a2,POWRUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:15:00,0.4297,0.432,0.53525715615545,True,True,,,,,,0.0,-0.002633836055178672,450856.0,76.92788828362049,450856.0,-0.7447056085641099,0.432,0.4293,0.0
739,c5462234-955a-11ec-b597-f4d1080d95a2,HIVEUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:30:00,0.7273,0.7323,0.6874742197167613,True,True,0.6874742197167613,,,,,0.0,-0.002633836055178672,44083.0,-8.518022820588435,44083.0,-0.09624639076035116,0.7323,0.7232,0.0
740,d47317ce-955a-11ec-a590-f4d1080d95a2,AUTOUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,345.8,341.9,-1.1278195488721903,True,True,-1.1856564488143502,-1.069982648930014,-1.1278195488721903,,,0.0,-0.002633836055178672,35.832,34.62826523777629,35.832,-0.6362058993637908,345.8,336.7,0.0
741,dab7a503-955a-11ec-b3e7-f4d1080d95a2,BNTUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,1.975,1.972,-0.15189873417722094,True,True,0.3037974683544306,-0.15189873417722094,-0.15189873417722094,,,0.0,-0.002633836055178672,3354.3,-106.74954535968754,3354.3,-0.6075949367088612,1.984,1.959,0.0
742,deca51ea-955a-11ec-b026-f4d1080d95a2,ASRUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:15:00,2.383,2.399,0.6714225765841383,True,True,,,,,,0.0,-0.002633836055178672,2394.0,90.81871345029239,2394.0,-1.6785564414603455,2.399,2.383,0.0
743,42f87888-955b-11ec-9ba6-f4d1080d95a2,POLYUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 10:30:00,0.3076,0.3092,0.5201560468140412,True,True,0.5201560468140412,,,,,0.0,-0.002633836055178672,79222.0,47.429880588725354,79222.0,-0.8127438231469448,0.3092,0.3054,0.0
744,f431527e-955b-11ec-85b4-f4d1080d95a2,RIFUSDT,rsi,15m,500,2022-02-24 10:15:00,2022-02-24 11:00:00,0.121,0.1209,-0.08264462809917593,True,True,-0.9090909090909007,-0.08264462809917593,-0.08264462809917593,,,0.0,-0.002633836055178672,66573.0,4.410196325837802,66573.0,-0.4132231404958681,0.121,0.1198,0.0
745,b9996ac5-955c-11ec-aecb-f4d1080d95a2,BTCUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,34946.8,35125.45,0.5112056039465536,True,True,,,,,,0.0,47.77007271349504,1853.66829,47.77007271349504,1853.66829,-0.7204093078622212,35125.45,34908.78,0.0
746,ba191901-955c-11ec-b814-f4d1080d95a2,SLPUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,0.0171,0.0172,0.5847953216374233,True,True,,,,,,0.0,47.77007271349504,331569321.0,77.90430255156207,331569321.0,-2.3391812865497137,0.0172,0.017,0.0
747,ba589a3a-955c-11ec-8b9c-f4d1080d95a2,REPUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:45:00,12.75,12.82,0.5490196078431395,True,True,0.5490196078431395,,,,,0.0,47.77007271349504,3370.88,29.37215207898234,3370.88,-1.2549019607843148,12.82,12.6,0.0
748,ba7ee76e-955c-11ec-bb20-f4d1080d95a2,CAKEUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,5.78,5.81,0.5190311418685011,True,True,,,,,,0.0,47.77007271349504,57764.91,25.3770152156387,57764.91,-1.0380622837370175,5.81,5.78,0.0
749,bb892164-955c-11ec-b922-f4d1080d95a2,QTUMUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,5.119,5.147,0.5469818323891477,True,True,,,,,,0.0,47.77007271349504,42612.7,72.27235073112006,42612.7,-1.3674545809728518,5.147,5.098,0.0
750,bba2d957-955c-11ec-ba06-f4d1080d95a2,DEGOUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,2.41,2.43,0.8298755186721999,True,True,,,,,,0.0,47.77007271349504,19330.88,38.640351603237924,19330.88,-2.9045643153526903,2.43,2.41,0.0
751,bbbbf016-955c-11ec-98e3-f4d1080d95a2,FILUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,17.02,17.11,0.528789659224441,True,True,,,,,,0.0,47.77007271349504,54347.05,-1.3115155284417404,54347.05,-0.9400705052878975,17.11,17.01,0.0
752,bc42249c-955c-11ec-a416-f4d1080d95a2,DIAUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,1.005,1.014,0.8955223880597135,True,True,,,,,,0.0,47.77007271349504,344041.1,-22.57259379765964,344041.1,-3.781094527363188,1.014,0.999,0.0
753,bc5bc26c-955c-11ec-acac-f4d1080d95a2,GRTUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,0.311,0.3131,0.6752411575562671,True,True,,,,,,0.0,47.77007271349504,843336.0,29.527021258430803,843336.0,-0.5144694533762026,0.3131,0.3106,0.0
754,bc92ac13-955c-11ec-bb1d-f4d1080d95a2,CTKUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,0.959,0.964,0.5213764337851934,True,True,,,,,,0.0,47.77007271349504,60822.8,67.1448864570523,60822.8,-2.0855057351407735,0.964,0.958,0.0
755,bc9c6968-955c-11ec-8e2d-f4d1080d95a2,WAXPUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,0.243,0.2446,0.658436213991777,True,True,,,,,,0.0,47.77007271349504,1202939.0,51.31407328218638,1202939.0,-2.798353909465021,0.2446,0.2427,0.0
756,c0e442d3-955c-11ec-b5f7-f4d1080d95a2,BELUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,0.681,0.686,0.7342143906020564,True,True,,,,,,0.0,47.77007271349504,46633.2,-31.448839024557625,46633.2,-1.0279001468428628,0.686,0.68,0.0
757,c105f83c-955c-11ec-9455-f4d1080d95a2,FTTUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,38.16,38.42,0.6813417190775816,True,True,,,,,,0.0,47.77007271349504,11864.15,18.80328552825108,11864.15,-0.6813417190775816,38.42,38.13,0.0
758,c14b0a92-955c-11ec-869b-f4d1080d95a2,BTSUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,0.01747,0.01764,0.973096737263881,True,True,,,,,,0.0,47.77007271349504,355703.6,-56.9620324337454,355703.6,-1.0875787063537448,0.01764,0.01747,0.0
759,c1be81b5-955c-11ec-adb8-f4d1080d95a2,RADUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,4.085,4.113,0.6854345165238793,True,True,,,,,,0.0,47.77007271349504,16037.1,90.7763872520593,16037.1,-1.150550795593628,4.113,4.078,0.0
760,c1c65b43-955c-11ec-becb-f4d1080d95a2,TOMOUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,0.859,0.864,0.5820721769499424,True,True,,,,,,0.0,47.77007271349504,28141.5,-112.82838512517101,28141.5,-1.746216530849827,0.864,0.858,0.0
761,c1e1f47c-955c-11ec-958d-f4d1080d95a2,FLOWUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,4.83,4.86,0.6211180124223654,True,True,,,,,,0.0,47.77007271349504,91528.7,48.70407861140823,91528.7,-1.0351966873705967,4.86,4.82,0.0
762,c205ab19-955c-11ec-a702-f4d1080d95a2,INJUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,4.751,4.788,0.7787834140180997,True,True,,,,,,0.0,47.77007271349504,23212.4,36.19660181627062,23212.4,-1.7890970322037458,4.788,4.745,0.0
763,c23f188f-955c-11ec-825b-f4d1080d95a2,COMPUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,96.1,96.6,0.5202913631633715,True,True,,,,,,0.0,47.77007271349504,712.217,-14.423834308925516,712.217,-0.8324661810614062,96.6,96.0,0.0
764,c2749625-955c-11ec-90ea-f4d1080d95a2,SCUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,0.0074,0.00745,0.6756756756756715,True,True,,,,,,0.0,47.77007271349504,7889044.0,-30.996556743757548,7889044.0,-1.6216216216216142,0.00745,0.00738,0.0
765,c28d540d-955c-11ec-8117-f4d1080d95a2,RGTUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 11:15:00,15.97,15.78,-1.1897307451471588,True,True,0.1878522229179672,-0.6261740763932462,-1.1897307451471588,,,0.0,47.77007271349504,93.92,-5.536626916524705,93.92,-0.5009392611145903,16.0,15.78,0.0
766,c2969c85-955c-11ec-b6c2-f4d1080d95a2,QNTUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,96.7,97.2,0.5170630816959669,True,True,,,,,,0.0,47.77007271349504,1244.576,20.11102576299077,1244.576,-1.2409513960703233,97.2,96.6,0.0
767,c2bb2b10-955c-11ec-8291-f4d1080d95a2,ENSUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,12.14,12.22,0.6589785831960466,True,True,,,,,,0.0,47.77007271349504,13609.14,31.52315282229442,13609.14,-1.3179571663920933,12.22,12.12,0.0
768,c2c4905d-955c-11ec-a63f-f4d1080d95a2,KNCUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:45:00,1.541,1.549,0.5191434133679433,True,True,0.5191434133679433,,,,,0.0,47.77007271349504,61586.9,44.08031578144054,61586.9,-1.2329656067488728,1.549,1.532,0.0
769,c2ec20e7-955c-11ec-927f-f4d1080d95a2,EOSUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,1.893,1.905,0.6339144215530909,True,True,,,,,,0.0,47.77007271349504,550929.8,42.79828391929426,550929.8,-1.0565240359218182,1.905,1.893,0.0
770,c2f6f8a7-955c-11ec-b534-f4d1080d95a2,POWRUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,0.4262,0.4287,0.5865790708587522,True,True,,,,,,0.0,47.77007271349504,127229.0,-254.36574994694604,127229.0,-0.8212106992022532,0.4287,0.4254,0.0
771,c31ff146-955c-11ec-978e-f4d1080d95a2,JSTUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,0.04014,0.04035,0.5231689088191203,True,True,,,,,,0.0,47.77007271349504,2475637.7,-16.224615580866285,2475637.7,-0.5979073243647164,0.04035,0.04012,0.0
772,c3e5e1c7-955c-11ec-ad6a-f4d1080d95a2,ASRUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,2.359,2.379,0.8478168715557448,True,True,,,,,,0.0,47.77007271349504,665.7,-259.6214511041009,665.7,-1.0173802458668937,2.379,2.359,0.0
773,c94726b0-955c-11ec-812e-f4d1080d95a2,MDXUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 11:15:00,0.204,0.205,0.490196078431373,True,True,0.0,0.490196078431373,0.490196078431373,,,0.0,47.77007271349504,174870.2,49.563619187260045,174870.2,-1.470588235294119,0.205,0.203,0.0
774,d3ff018b-955c-11ec-8197-f4d1080d95a2,TROYUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,0.004885,0.00491,0.5117707267144467,True,True,,,,,,0.0,47.77007271349504,3108901.0,36.119548354868805,3108901.0,-3.500511770726718,0.00491,0.004878,0.0
775,d41d4620-955c-11ec-bae4-f4d1080d95a2,BARUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 11:15:00,4.78,4.73,-1.0460251046025069,True,True,-0.4184100418410139,-1.255230125523023,-1.0460251046025069,,,0.0,47.77007271349504,921.04,45.24667766872231,921.04,-1.0460251046025069,4.79,4.72,0.0
776,d8fd6427-955c-11ec-9731-f4d1080d95a2,STRAXUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,0.809,0.814,0.6180469715698261,True,True,,,,,,0.0,47.77007271349504,31795.4,40.96378721450273,31795.4,-0.98887515451173,0.814,0.809,0.0
777,d907d880-955c-11ec-b193-f4d1080d95a2,MFTUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,0.005152,0.005188,0.698757763975147,True,True,,,,,,0.0,47.77007271349504,4700854.0,-176.8293803636531,4700854.0,-3.7461180124223525,0.005188,0.005152,0.0
778,dbc436f3-955c-11ec-b131-f4d1080d95a2,TFUELUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:30:00,0.1381,0.1393,0.8689355539464203,True,True,,,,,,0.0,47.77007271349504,428244.0,51.12669412764686,428244.0,-0.7241129616220137,0.1393,0.1381,0.0
779,de0dfa71-955c-11ec-8725-f4d1080d95a2,PNTUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 11:15:00,0.4776,0.4751,-0.5234505862646571,True,True,0.02093802345058396,-0.4187604690117256,-0.5234505862646571,,,0.0,47.77007271349504,14963.0,-25.563055536991246,14963.0,-1.4237855946398603,0.4783,0.475,0.0
780,e24b6f63-955c-11ec-9d20-f4d1080d95a2,STPTUSDT,rsi,15m,500,2022-02-24 10:30:00,2022-02-24 10:45:00,0.07266,0.07311,0.6193228736581229,True,True,0.6193228736581229,,,,,0.0,47.77007271349504,81630.0,-345.0640695822614,81630.0,-1.2661712083677457,0.07311,0.07246,0.0
