,id,symbol,type,interval,amount,startDate,endDate,buy,sell,growth/drop,closed,status,15,30,45,60,vwap20,RSI,V-B,V-BTC,V-C,Volume,coin,high,low,sell_zscore
231,68fa5c6a-95c3-11ec-8607-f4d1080d95a2,CRVUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,2.181,2.192,0.5043558000917066,True,True,0.5043558000917066,,,,,0.0,47.418718152696265,201755.5,59.971995806805765,201755.5,-2.017423200366806,2.192,2.155,0.0
232,690c7166-95c3-11ec-a415-f4d1080d95a2,CTXCUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:30:00,0.2214,0.2214,0.0,True,True,0.1806684733513928,0.0,0.0,,,0.0,47.418718152696265,227382.0,67.39363713926345,227382.0,-2.1228545618789436,0.2225,0.2194,0.0
233,694041e8-95c3-11ec-912b-f4d1080d95a2,RIFUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 22:45:00,0.128,0.1289,0.7031249999999876,True,True,,,,,,0.0,47.418718152696265,42761.0,83.55277004747317,42761.0,-1.406249999999997,0.1289,0.128,0.0
234,6949890c-95c3-11ec-a8ee-f4d1080d95a2,LITUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,1.213,1.22,0.5770816158285157,True,True,0.5770816158285157,,,,,0.0,47.418718152696265,38247.1,85.92206990856822,38247.1,-2.1434460016488064,1.22,1.197,0.0
235,69534657-95c3-11ec-a1a9-f4d1080d95a2,CHESSUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,0.807,0.812,0.6195786864931851,True,True,0.3717472118959111,0.6195786864931851,,,,0.0,47.418718152696265,27858.8,80.28342929343691,27858.8,-1.3630731102849936,0.812,0.804,0.0
236,695ed4a3-95c3-11ec-bedb-f4d1080d95a2,BNTUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,2.163,2.178,0.6934812760055536,True,True,-0.09246417013406287,0.6934812760055536,,,,0.0,47.418718152696265,7208.3,68.98020337666301,7208.3,-1.3869625520111073,2.178,2.14,0.0
237,69713eca-95c3-11ec-ae12-f4d1080d95a2,LINKUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 22:45:00,13.07,13.14,0.5355776587605224,True,True,,,,,,0.0,47.418718152696265,93272.8,55.71825869921349,93272.8,-1.9127773527161436,13.14,13.05,0.0
238,697de486-95c3-11ec-b26e-f4d1080d95a2,EPSUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.1568,0.1576,0.51020408163265,True,True,0.51020408163265,,,,,0.0,47.418718152696265,232307.0,51.89124735802193,232307.0,-2.0408163265306176,0.1576,0.1558,0.0
239,69b6d9ee-95c3-11ec-99a7-f4d1080d95a2,UNIUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,8.66,8.71,0.5773672055427334,True,True,0.5773672055427334,,,,,0.0,47.418718152696265,13000.65,-36.011353278489935,13000.65,-1.6166281755196372,8.71,8.58,0.0
240,69c70566-95c3-11ec-9e29-f4d1080d95a2,FTTUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,40.69,40.9,0.5160973212091444,True,True,0.5160973212091444,,,,,0.0,47.418718152696265,3613.98,26.112485403903722,3613.98,-1.277955271565503,40.9,40.51,0.0
241,69d3d84a-95c3-11ec-8d03-f4d1080d95a2,ONGUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 22:45:00,0.7333,0.7372,0.5318423564707506,True,True,,,,,,0.0,47.418718152696265,59918.0,-65.54457758937214,59918.0,-1.2955134324287556,0.7372,0.7332,0.0
242,69ed24c8-95c3-11ec-8e8f-f4d1080d95a2,PHAUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:30:00,0.2196,0.2192,-0.1821493624772239,True,True,-0.3642987249544605,-0.1821493624772239,-0.1821493624772239,,,0.0,47.418718152696265,38595.0,82.36040937945329,38595.0,-1.1839708561020124,0.2196,0.218,0.0
243,69f5caf2-95c3-11ec-86d5-f4d1080d95a2,DASHUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,86.8,87.3,0.5760368663594471,True,True,0.5760368663594471,,,,,0.0,47.418718152696265,1459.599,42.77167907075847,1459.599,-1.7281105990783412,87.3,86.0,0.0
244,69ffd79e-95c3-11ec-a2ae-f4d1080d95a2,AUDIOUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.759,0.763,0.527009222661397,True,True,0.527009222661397,,,,,0.0,47.418718152696265,54283.4,61.70081461367564,54283.4,-1.9762845849802388,0.763,0.752,0.0
245,6b095664-95c3-11ec-a124-f4d1080d95a2,ILVUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,516.0,518.6,0.5038759689922525,True,True,0.2519379844961152,0.5038759689922525,,,,0.0,47.418718152696265,61.761,63.50447693528278,61.761,-1.4534883720930232,518.6,511.7,0.0
246,6b15f7f8-95c3-11ec-bedf-f4d1080d95a2,CVCUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.2326,0.2338,0.515907136715394,True,True,0.515907136715394,,,,,0.0,47.418718152696265,92129.0,-101.786625275429,92129.0,-1.6766981943250159,0.2338,0.2297,0.0
247,6b8200ca-95c3-11ec-9f4b-f4d1080d95a2,DENTUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.002247,0.00226,0.5785491766800174,True,True,0.5785491766800174,,,,,0.0,47.418718152696265,93374823.0,76.26209690378744,93374823.0,-2.1806853582554515,0.00226,0.00221,0.0
248,6b994962-95c3-11ec-b6c0-f4d1080d95a2,ICXUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.61,0.614,0.6557377049180334,True,True,0.6557377049180334,,,,,0.0,47.418718152696265,96371.4,65.91665162070905,96371.4,-2.295081967213117,0.614,0.602,0.0
249,6ba66127-95c3-11ec-897a-f4d1080d95a2,DATAUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.07314,0.07351,0.5058791359037589,True,True,0.5058791359037589,,,,,0.0,47.418718152696265,995890.1,77.14022862562845,995890.1,-2.378999179655463,0.07351,0.0725,0.0
250,6bb217f1-95c3-11ec-ab77-f4d1080d95a2,MOVRUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,61.9,62.3,0.6462035541195453,True,True,0.4846526655896677,0.6462035541195453,,,,0.0,47.418718152696265,1560.125,57.385914590177066,1560.125,-2.2617124394184147,62.3,61.3,0.0
251,6bcabf43-95c3-11ec-a6e9-f4d1080d95a2,UTKUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.1859,0.1871,0.6455083378160188,True,True,0.6455083378160188,,,,,0.0,47.418718152696265,130102.0,41.29298550368173,130102.0,-2.097902097902091,0.1871,0.1845,0.0
252,6bd69ded-95c3-11ec-af05-f4d1080d95a2,JASMYUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 22:45:00,0.0159,0.016,0.628930817610059,True,True,,,,,,0.0,47.418718152696265,9675372.2,33.12961955096673,9675372.2,-1.8867924528301772,0.016,0.0159,0.0
253,6c4ccbc3-95c3-11ec-800f-f4d1080d95a2,MINAUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:30:00,1.962,1.963,0.05096839959225851,True,True,0.05096839959225851,0.05096839959225851,0.05096839959225851,,,0.0,47.418718152696265,74584.5,71.04572665902433,74584.5,-2.191641182466867,1.971,1.935,0.0
254,6c58d175-95c3-11ec-aac1-f4d1080d95a2,FIROUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 22:45:00,3.151,3.167,0.5077753094255797,True,True,,,,,,0.0,47.418718152696265,2365.4,77.65282827428766,2365.4,-2.507140590288803,3.167,3.151,0.0
255,6c64e0a9-95c3-11ec-8127-f4d1080d95a2,IDEXUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 22:45:00,0.14032,0.14117,0.6057582668186927,True,True,,,,,,0.0,47.418718152696265,1614952.2,86.84347437651715,1614952.2,-2.5869441277080916,0.14117,0.14032,0.0
256,6c92e48f-95c3-11ec-8aa6-f4d1080d95a2,LTOUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.1637,0.1648,0.6719609040928465,True,True,0.6719609040928465,,,,,0.0,47.418718152696265,198985.0,94.73477900344247,198985.0,-2.6878436163714032,0.1648,0.1628,0.0
257,6caa07a7-95c3-11ec-a908-f4d1080d95a2,ATMUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:30:00,4.37,4.39,0.4576659038901504,True,True,0.0,0.4576659038901504,0.4576659038901504,,,0.0,47.418718152696265,412.65,-92.0586453410881,412.65,-1.8306636155606424,4.39,4.35,0.0
258,6cb5be12-95c3-11ec-9dc1-f4d1080d95a2,HBARUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.2129,0.214,0.5166744950681024,True,True,0.5166744950681024,,,,,0.0,47.418718152696265,786710.0,53.22062767728897,786710.0,-2.113668388914985,0.214,0.2106,0.0
259,6cc78f10-95c3-11ec-a68b-f4d1080d95a2,BALUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,11.67,11.73,0.5141388174807241,True,True,0.5141388174807241,,,,,0.0,47.418718152696265,3058.35,62.368597446335436,3058.35,-2.399314481576687,11.73,11.54,0.0
260,6cd51a3e-95c3-11ec-9aff-f4d1080d95a2,RNDRUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 22:45:00,2.325,2.337,0.516129032258065,True,True,,,,,,0.0,47.418718152696265,45594.26,38.21577540681656,45594.26,-0.12903225806450191,2.337,2.322,0.0
261,6ce47a77-95c3-11ec-8e47-f4d1080d95a2,WINGUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,7.92,7.97,0.631313131313129,True,True,0.631313131313129,,,,,0.0,47.418718152696265,860.94,44.54898134597069,860.94,-1.5151515151515054,7.97,7.87,0.0
262,6cf27945-95c3-11ec-a775-f4d1080d95a2,SUNUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,0.01135,0.01141,0.528634361233474,True,True,0.0881057268722431,0.528634361233474,,,,0.0,47.418718152696265,7606563.0,-100.93729585885241,7606563.0,-0.7929515418502184,0.01141,0.01128,0.0
263,6cfe57f9-95c3-11ec-b348-f4d1080d95a2,TROYUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.005182,0.00522,0.7333076032419884,True,True,0.7333076032419884,,,,,0.0,47.418718152696265,1181666.0,76.52331538691982,1181666.0,-2.2578155152450776,0.00522,0.005155,0.0
264,6d0a5dbf-95c3-11ec-aa65-f4d1080d95a2,RLCUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,1.534,1.547,0.8474576271186376,True,True,0.260756192959583,0.8474576271186376,,,,0.0,47.418718152696265,19931.4,53.62142147566152,19931.4,-2.2164276401564558,1.547,1.513,0.0
265,6d18d2c0-95c3-11ec-b559-f4d1080d95a2,JSTUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 22:45:00,0.04278,0.04301,0.5376344086021531,True,True,,,,,,0.0,47.418718152696265,5639776.2,32.16423907033758,5639776.2,-1.4960261804581618,0.04301,0.0427,0.0
266,6d248bcc-95c3-11ec-b41e-f4d1080d95a2,TVKUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.096,0.0965,0.5208333333333338,True,True,0.5208333333333338,,,,,0.0,47.418718152696265,267953.0,83.03508451108964,267953.0,-3.1250000000000027,0.0965,0.0946,0.0
267,6d31c92a-95c3-11ec-bd4e-f4d1080d95a2,COMPUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,106.5,107.1,0.5633802816901355,True,True,0.1877934272300496,0.5633802816901355,,,,0.0,47.418718152696265,391.983,46.71886280782585,391.983,-2.1596244131455373,107.1,105.5,0.0
268,6d3f06a3-95c3-11ec-bdf3-f4d1080d95a2,DODOUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.414,0.417,0.724637681159421,True,True,0.724637681159421,,,,,0.0,47.418718152696265,30814.5,-17.026399909133684,30814.5,-2.41545893719807,0.417,0.41,0.0
269,6d4d7a57-95c3-11ec-a966-f4d1080d95a2,VTHOUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:30:00,0.003021,0.003032,0.3641178417742522,True,True,-0.03310162197946704,0.3641178417742522,0.3641178417742522,,,0.0,47.418718152696265,14922637.0,77.48356406444786,14922637.0,-2.6150281363786854,0.003036,0.002985,0.0
270,6d598010-95c3-11ec-a041-f4d1080d95a2,WINUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.0002579,0.0002592,0.5040713454827576,True,True,0.5040713454827576,,,,,0.0,47.418718152696265,480667531.0,32.367002754758566,480667531.0,-1.008142690965494,0.0002592,0.0002569,0.0
271,6d7050e6-95c3-11ec-a8d6-f4d1080d95a2,DNTUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:30:00,0.0645,0.0647,0.31007751937983236,True,True,0.31007751937983236,0.31007751937983236,0.31007751937983236,,,0.0,47.418718152696265,193304.0,81.61807308695113,193304.0,-1.7054263565891532,0.0648,0.064,0.0
272,6d7db52e-95c3-11ec-99af-f4d1080d95a2,WTCUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,0.4016,0.4039,0.5727091633466057,True,True,0.47310756972111867,0.5727091633466057,,,,0.0,47.418718152696265,25156.0,88.87740499284465,25156.0,-1.5936254980079583,0.4039,0.399,0.0
273,6d896d03-95c3-11ec-bf3a-f4d1080d95a2,CLVUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 22:45:00,0.309,0.311,0.6472491909385119,True,True,,,,,,0.0,47.418718152696265,59683.2,46.18552624524154,59683.2,-1.2944983818770237,0.311,0.309,0.0
274,6d9a0374-95c3-11ec-9341-f4d1080d95a2,STORJUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.8817,0.887,0.6011114891686482,True,True,0.6011114891686482,,,,,0.0,47.418718152696265,47967.0,67.5151666770905,47967.0,-2.4271294090960613,0.887,0.8695,0.0
275,6db07619-95c3-11ec-97dd-f4d1080d95a2,BURGERUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:30:00,1.312,1.308,-0.3048780487804881,True,True,-0.3048780487804881,-0.3048780487804881,-0.3048780487804881,,,0.0,47.418718152696265,6761.3,25.085412568588882,6761.3,-1.6768292682926844,1.316,1.292,0.0
276,6dc08679-95c3-11ec-8ce0-f4d1080d95a2,ZRXUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,0.5013,0.5039,0.5186515060841904,True,True,0.41891083183722144,0.5186515060841904,,,,0.0,47.418718152696265,99461.0,83.09488141080423,99461.0,-2.01476161978855,0.5039,0.4971,0.0
277,6dcc1752-95c3-11ec-86ff-f4d1080d95a2,ARPAUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.06734,0.06784,0.7425007425007432,True,True,0.7425007425007432,,,,,0.0,47.418718152696265,1298709.2,67.281636258525,1298709.2,-2.569052569052583,0.06784,0.0662,0.0
278,6dd7e68b-95c3-11ec-bc44-f4d1080d95a2,QUICKUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,154.2,155.1,0.5836575875486418,True,True,0.19455252918288676,0.5836575875486418,,,,0.0,47.418718152696265,46.46,77.64959104606113,46.46,-2.204928664072637,155.1,152.5,0.0
279,6de3c6a6-95c3-11ec-9368-f4d1080d95a2,ERNUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,4.613,4.637,0.520268805549515,True,True,0.520268805549515,,,,,0.0,47.418718152696265,5966.6,77.71260014078369,5966.6,-2.059397355300233,4.637,4.559,0.0
280,6defd207-95c3-11ec-beb1-f4d1080d95a2,SKLUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 22:45:00,0.1191,0.1197,0.5037783375314889,True,True,,,,,,0.0,47.418718152696265,145727.0,-32.92320572028519,145727.0,-1.7632241813602054,0.1197,0.1191,0.0
281,6dfb6297-95c3-11ec-8f67-f4d1080d95a2,BAKEUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.517,0.52,0.580270793036751,True,True,0.580270793036751,,,,,0.0,47.418718152696265,114640.3,67.95376495002193,114640.3,-1.7408123791102528,0.52,0.512,0.0
282,6e08c593-95c3-11ec-999a-f4d1080d95a2,KAVAUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,2.978,2.994,0.5372733378106116,True,True,0.5372733378106116,,,,,0.0,47.418718152696265,14351.9,34.80305743490409,14351.9,-1.5782404298186603,2.994,2.947,0.0
283,6e14cbe0-95c3-11ec-bc8b-f4d1080d95a2,PNTUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,0.5049,0.5079,0.5941770647653005,True,True,0.2772826302237982,0.5941770647653005,,,,0.0,47.418718152696265,12196.0,87.47130206625123,12196.0,-1.7825311942959017,0.5079,0.5014,0.0
284,6e2337cf-95c3-11ec-9cd1-f4d1080d95a2,ALPHAUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.2936,0.2952,0.5449591280653918,True,True,0.5449591280653918,,,,,0.0,47.418718152696265,64611.0,55.35744687437124,64611.0,-2.247956403269753,0.2952,0.2906,0.0
285,6e339a6f-95c3-11ec-a383-f4d1080d95a2,ALCXUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,121.5,122.2,0.5761316872428007,True,True,0.5761316872428007,,,,,0.0,47.418718152696265,85.7508,-3.562998829165445,85.7508,-1.5637860082304573,122.2,120.9,0.0
286,6e403bef-95c3-11ec-b72f-f4d1080d95a2,NEARUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,8.327,8.369,0.50438333133181,True,True,0.50438333133181,,,,,0.0,47.418718152696265,73454.0,29.962561603180216,73454.0,-1.7653416596613454,8.369,8.231,0.0
287,6e4caa46-95c3-11ec-910a-f4d1080d95a2,POLSUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,1.237,1.244,0.5658852061438879,True,True,0.2425222312045183,0.5658852061438879,,,,0.0,47.418718152696265,28285.9,89.3445144047034,28285.9,-1.697655618431682,1.244,1.229,0.0
288,6e59106e-95c3-11ec-810f-f4d1080d95a2,RAYUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,2.523,2.537,0.5548949663099401,True,True,0.27744748315496126,0.5548949663099401,,,,0.0,47.418718152696265,13101.8,75.87278083927399,13101.8,-1.7835909631391171,2.537,2.499,0.0
289,6e63b71e-95c3-11ec-a949-f4d1080d95a2,PERLUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,0.03973,0.03995,0.5537377296753032,True,True,0.1006795872136883,0.5537377296753032,,,,0.0,47.418718152696265,168553.8,68.7750142684413,168553.8,-1.9380820538635788,0.03995,0.03936,0.0
290,6e6e66a7-95c3-11ec-a66a-f4d1080d95a2,TRBUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,19.09,19.19,0.5238344683080222,True,True,0.5238344683080222,,,,,0.0,47.418718152696265,2361.34,61.83141775432593,2361.34,-1.9905709795704507,19.19,18.88,0.0
291,6e7921a0-95c3-11ec-8cd6-f4d1080d95a2,KP3RUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,539.6,542.9,0.6115641215715261,True,True,0.6115641215715261,,,,,0.0,47.418718152696265,141.81,47.86686411395529,141.81,-1.9088213491475083,542.9,535.53,0.0
292,6e8bfb26-95c3-11ec-aaee-f4d1080d95a2,JUVUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,5.35,5.4,0.9345794392523498,True,True,0.9345794392523498,,,,,0.0,47.418718152696265,1284.92,57.626933972543036,1284.92,-1.4953271028037398,5.4,5.35,0.0
293,6e967490-95c3-11ec-abfd-f4d1080d95a2,ATAUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.3551,0.3569,0.5068994649394447,True,True,0.5068994649394447,,,,,0.0,47.418718152696265,53523.0,15.348541748407227,53523.0,-2.0839200225288543,0.3569,0.3505,0.0
294,6ea23e50-95c3-11ec-8a58-f4d1080d95a2,FETUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.2558,0.2571,0.5082095387020984,True,True,0.5082095387020984,,,,,0.0,47.418718152696265,392963.0,27.527782513875355,392963.0,-2.150117279124296,0.2571,0.254,0.0
295,6eacbba7-95c3-11ec-a650-f4d1080d95a2,RSRUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.01246,0.01253,0.5617977528089797,True,True,0.5617977528089797,,,,,0.0,47.418718152696265,6972883.2,53.553471252752374,6972883.2,-1.7656500802568194,0.01253,0.01233,0.0
296,6eb78144-95c3-11ec-a00e-f4d1080d95a2,TORNUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,30.68,30.84,0.521512385919166,True,True,0.521512385919166,,,,,0.0,47.418718152696265,1216.84,0.2753032444692737,1216.84,-1.5319426336375452,30.84,30.38,0.0
297,6ec4bdee-95c3-11ec-8f12-f4d1080d95a2,GXSUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,1.369,1.376,0.5113221329437468,True,True,0.5113221329437468,,,,,0.0,47.418718152696265,50949.0,69.0082239101847,50949.0,-1.1541271000730486,1.376,1.3614,0.0
298,6ed27c53-95c3-11ec-9916-f4d1080d95a2,REEFUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.00916,0.00921,0.5458515283842762,True,True,0.5458515283842762,,,,,0.0,47.418718152696265,9956744.0,65.21901135551943,9956744.0,-2.4017467248908266,0.00921,0.00908,0.0
299,6ee633fe-95c3-11ec-98cb-f4d1080d95a2,PUNDIXUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.688,0.695,1.0174418604651172,True,True,1.0174418604651172,,,,,0.0,47.418718152696265,34648.1,91.0523232154144,34648.1,-2.180232558139537,0.695,0.686,0.0
300,6ef225be-95c3-11ec-927f-f4d1080d95a2,RAREUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,0.457,0.46,0.6564551422319481,True,True,0.4376367614879653,0.6564551422319481,,,,0.0,47.418718152696265,32546.9,94.04520860665686,32546.9,-2.4070021881838097,0.46,0.45,0.0
301,6efcf70f-95c3-11ec-aacb-f4d1080d95a2,BONDUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,7.27,7.31,0.5502063273727653,True,True,0.5502063273727653,,,,,0.0,47.418718152696265,3946.58,96.8740023007262,3946.58,-1.7881705639614962,7.31,7.25,0.0
302,6f0c6691-95c3-11ec-ad24-f4d1080d95a2,SFPUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.6137,0.6173,0.5866058334691113,True,True,0.5866058334691113,,,,,0.0,47.418718152696265,61220.0,58.64096700424698,61220.0,-1.9390581717451556,0.6173,0.6075,0.0
303,6f174110-95c3-11ec-870d-f4d1080d95a2,OGNUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.2701,0.2717,0.5923731951129175,True,True,0.5923731951129175,,,,,0.0,47.418718152696265,168920.0,61.37579919488515,168920.0,-2.0733061828952217,0.2717,0.2666,0.0
304,6f2b0f2f-95c3-11ec-9055-f4d1080d95a2,ACMUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,3.91,3.933,0.5882352941176391,True,True,0.15345268542198934,0.5882352941176391,,,,0.0,47.418718152696265,2425.4,85.32613177207882,2425.4,-1.9437340153452702,3.933,3.889,0.0
305,6f35bf81-95c3-11ec-804d-f4d1080d95a2,XLMUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.1803,0.1813,0.5546311702717698,True,True,0.5546311702717698,,,,,0.0,47.418718152696265,1609283.0,62.87738079629251,1609283.0,-1.9966722129783805,0.1813,0.1789,0.0
306,73691145-95c3-11ec-99c2-f4d1080d95a2,BTCSTUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,13.34,13.42,0.599700149925038,True,True,0.599700149925038,,,,,0.0,47.418718152696265,5024.85,83.13382489029524,5024.85,-2.3238380809595243,13.42,13.28,0.0
307,737f2de1-95c3-11ec-9b97-f4d1080d95a2,LRCUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.725,0.7288,0.5241379310344862,True,True,0.5241379310344862,,,,,0.0,47.418718152696265,338195.0,53.13295583908692,338195.0,-2.2620689655172375,0.7288,0.7166,0.0
308,73884ff8-95c3-11ec-afba-f4d1080d95a2,WANUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:30:00,0.3249,0.3257,0.24622960911048547,True,True,0.15389350569405985,0.24622960911048547,0.24622960911048547,,,0.0,47.418718152696265,40814.0,89.97892879894154,40814.0,-1.3234841489689044,0.3258,0.3221,0.0
309,73ae6abb-95c3-11ec-baf5-f4d1080d95a2,FISUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.5494,0.553,0.6552602839461317,True,True,0.6552602839461317,,,,,0.0,47.418718152696265,16283.0,43.24141742922066,16283.0,-2.329814342919555,0.553,0.5479,0.0
310,73c5db01-95c3-11ec-b754-f4d1080d95a2,MDTUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:30:00,0.05677,0.05668,-0.15853443720274757,True,True,-0.38752862427338025,-0.15853443720274757,-0.15853443720274757,,,0.0,47.418718152696265,1529436.2,-21.368279369874987,1529436.2,-2.413246432975156,0.05682,0.056,0.0
311,73d7acfb-95c3-11ec-b36e-f4d1080d95a2,TCTUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,0.01632,0.01643,0.6740196078431311,True,True,0.6740196078431311,,,,,0.0,47.418718152696265,642724.0,92.97583410608597,642724.0,-1.7769607843137167,0.01643,0.01624,0.0
312,742e4807-95c3-11ec-bd01-f4d1080d95a2,EGLDUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:00:00,133.93,134.89,0.7167923542148731,True,True,0.7167923542148731,,,,,0.0,47.418718152696265,3250.64,31.881414121526834,3250.64,-1.777047711491074,134.89,130.51,0.0
313,743f11fe-95c3-11ec-aa89-f4d1080d95a2,MLNUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 22:45:00,48.4,48.8,0.8264462809917326,True,True,,,,,,0.0,47.418718152696265,628.734,96.80946155289837,628.734,-2.2727272727272756,48.8,48.4,0.0
314,7450158d-95c3-11ec-93f9-f4d1080d95a2,SUSHIUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,3.086,3.103,0.5508749189889939,True,True,0.35644847699287496,0.5508749189889939,,,,0.0,47.418718152696265,55261.2,47.97271865250845,55261.2,-2.041477640959176,3.103,3.043,0.0
315,745fbcff-95c3-11ec-861c-f4d1080d95a2,YFIIUSDT,rsi,15m,500,2022-02-24 22:45:00,2022-02-24 23:15:00,1825.0,1835.0,0.547945205479452,True,True,0.1095890410958904,0.547945205479452,,,,0.0,47.418718152696265,9.9646,-48.93121650643277,9.9646,-2.0273972602739727,1835.0,1798.0,0.0
