symbol,interval,price,buyAmount,gainProfit,gainAmount,totalAmount,startDate,endDate,avgDate,volume,quoteVolume
ADAUSDT,30M,null,500,-0.0746547219111492,-0.373273609555746,499.6267263904443,2020-09-21 12:00:00,2020-09-24 15:00:00,3 days 03:00:00,20353671.10000000,1647682.54829100
ADAUSDT,30M,null,500,0.904636260836804,4.52318130418402,504.52318130418405,2020-09-21 14:00:00,2020-09-24 15:00:00,3 days 01:00:00,15545117.90000000,1253437.87691600
ADAUSDT,30M,null,500,1.2225863372825971,6.112931686412986,506.11293168641305,2020-09-21 16:00:00,2020-09-24 15:00:00,2 days 23:00:00,6535943.50000000,516543.37560700
ADAUSDT,30M,null,500,0.7400903161063813,3.7004515805319063,503.7004515805319,2020-09-21 18:00:00,2020-09-24 15:00:00,2 days 21:00:00,5467546.30000000,435420.16536600
ADAUSDT,30M,null,500,-0.4832713754646687,-2.4163568773233433,497.5836431226767,2020-09-21 20:00:00,2020-09-24 15:00:00,2 days 19:00:00,6368445.70000000,513675.95454000
ADAUSDT,30M,null,500,-0.4462625511342497,-2.231312755671248,497.76868724432876,2020-09-21 22:00:00,2020-09-24 15:00:00,2 days 17:00:00,5003205.10000000,403506.46240700
ADAUSDT,30M,null,500,-1.8215158924205272,-9.107579462102636,490.8924205378974,2020-09-22 00:00:00,2020-09-24 15:00:00,2 days 15:00:00,18923643.90000000,1527881.92554700
ADAUSDT,30M,null,500,-1.010723530136802,-5.05361765068401,494.94638234931597,2020-09-22 02:00:00,2020-09-24 15:00:00,2 days 13:00:00,5151745.50000000,416647.91514800
ADAUSDT,30M,null,500,-0.631031922791384,-3.15515961395692,496.8448403860431,2020-09-22 06:30:00,2020-09-24 15:00:00,2 days 08:30:00,8029642.90000000,650534.83917600
ADAUSDT,30M,null,500,-3.7605617041532744,-18.802808520766373,481.1971914792336,2020-09-21 09:00:00,2020-09-24 15:30:00,3 days 06:30:00,17422384.10000000,1478355.44434300
ADAUSDT,30M,null,500,-0.8216826097620847,-4.108413048810424,495.8915869511896,2020-09-21 13:00:00,2020-09-24 15:30:00,3 days 02:30:00,18107621.00000000,1476277.59052000
ADAUSDT,30M,null,500,1.9798234552332938,9.89911727616647,509.8991172761664,2020-09-21 17:00:00,2020-09-24 15:30:00,2 days 22:30:00,4532800.60000000,358925.59322400
ADAUSDT,30M,null,500,0.2727836329820186,1.3639181649100929,501.3639181649101,2020-09-21 21:00:00,2020-09-24 15:30:00,2 days 18:30:00,3004609.90000000,242053.27410200
ADAUSDT,30M,null,500,0.8228400448821767,4.114200224410883,504.11420022441087,2020-09-22 01:00:00,2020-09-24 15:30:00,2 days 14:30:00,6309741.70000000,509651.36617800
ADAUSDT,30M,null,500,1.5699572971615186,7.849786485807593,507.8497864858076,2020-09-22 07:30:00,2020-09-24 15:30:00,2 days 08:00:00,16467570.10000000,1313083.94291700
ADAUSDT,30M,null,500,0.6269977870666468,3.134988935333234,503.13498893533324,2020-09-21 11:00:00,2020-09-24 16:00:00,3 days 05:00:00,16879958.70000000,1380551.61197500
ADAUSDT,30M,null,500,1.6139044072005084,8.069522036002542,508.0695220360025,2020-09-21 19:00:00,2020-09-24 16:00:00,2 days 21:00:00,8449219.00000000,681565.93424100
ADAUSDT,30M,null,500,1.1367848758186136,5.683924379093068,505.683924379093,2020-09-22 03:00:00,2020-09-24 16:00:00,2 days 13:00:00,2243039.80000000,181881.77029000
ADAUSDT,30M,null,500,3.894297635605024,19.471488178025123,519.4714881780251,2020-09-21 15:00:00,2020-09-24 16:30:00,3 days 01:30:00,13628966.60000000,1076059.67664100
ADAUSDT,30M,null,500,2.2399203583872525,11.199601791936264,511.19960179193623,2020-09-21 23:00:00,2020-09-24 17:00:00,2 days 18:00:00,5816193.80000000,468124.97230200
ADAUSDT,30M,null,500,3.5756501182033045,17.87825059101652,517.8782505910166,2020-10-26 15:30:00,2020-10-27 06:30:00,0 days 15:00:00,23010464.40000000,2345888.63312000
ADAUSDT,30M,null,500,5.149999999999988,25.74999999999994,525.7499999999999,2020-10-26 16:30:00,2020-10-27 06:30:00,0 days 14:00:00,29508080.70000000,2964563.13229700
ADAUSDT,30M,null,500,4.731075697211145,23.655378486055728,523.6553784860557,2020-10-26 17:30:00,2020-10-27 06:30:00,0 days 13:00:00,12498333.20000000,1245278.18844000
ADAUSDT,30M,null,500,3.9237003360347766,19.618501680173882,519.6185016801738,2020-10-26 18:30:00,2020-10-27 06:30:00,0 days 12:00:00,8738397.10000000,886495.86649500
ADAUSDT,30M,null,500,3.3004926108374297,16.50246305418715,516.5024630541872,2020-10-26 16:00:00,2020-10-27 07:00:00,0 days 15:00:00,14453235.00000000,1469105.81869200
ADAUSDT,30M,null,500,3.514660874716155,17.573304373580775,517.5733043735808,2020-10-26 18:00:00,2020-10-27 07:00:00,0 days 13:00:00,6444022.60000000,648317.75685800
ADAUSDT,30M,null,500,4.311807565625316,21.55903782812658,521.5590378281266,2020-10-26 17:00:00,2020-10-27 07:30:00,0 days 14:30:00,9677551.20000000,970810.08329900
ADAUSDT,30M,null,500,2.8911397384206885,14.455698692103441,514.4556986921034,2020-10-26 19:00:00,2020-10-27 10:30:00,0 days 15:30:00,2922737.50000000,295955.58372300
ADAUSDT,30M,null,500,-5.305225297232486,-26.52612648616243,473.4738735138376,2020-10-28 06:30:00,2020-10-31 10:30:00,3 days 04:00:00,3266432.10000000,328072.98033500
ADAUSDT,30M,null,500,-5.106127352823382,-25.53063676411691,474.46936323588307,2020-10-28 07:30:00,2020-10-31 10:30:00,3 days 03:00:00,6802011.40000000,677554.96848500
ADAUSDT,30M,null,500,-5.4752169143313,-27.376084571656502,472.6239154283435,2020-10-28 08:30:00,2020-10-31 10:30:00,3 days 02:00:00,4032911.30000000,402733.26706300
ADAUSDT,30M,null,500,-4.029971648440662,-20.149858242203308,479.8501417577967,2020-10-28 09:30:00,2020-10-31 10:30:00,3 days 01:00:00,5090993.70000000,504781.64064500
ADAUSDT,30M,null,500,-3.8742393509127693,-19.371196754563847,480.6288032454362,2020-10-28 10:30:00,2020-10-31 10:30:00,3 days 00:00:00,6786812.10000000,669470.28746400
ADAUSDT,30M,null,500,-2.719901467720414,-13.59950733860207,486.40049266139795,2020-10-28 11:30:00,2020-10-31 10:30:00,2 days 23:00:00,8446487.20000000,825025.81642400
ADAUSDT,30M,null,500,-4.088241246711194,-20.44120623355597,479.55879376644407,2020-10-28 12:30:00,2020-10-31 10:30:00,2 days 22:00:00,7875121.00000000,777049.58066100
ADAUSDT,30M,null,500,-2.1777273196408307,-10.888636598204153,489.1113634017958,2020-10-28 13:30:00,2020-10-31 10:30:00,2 days 21:00:00,8600315.50000000,838884.02890400
ADAUSDT,30M,null,500,-1.435108153078195,-7.175540765390975,492.82445923460904,2020-10-28 14:30:00,2020-10-31 10:30:00,2 days 20:00:00,6657939.00000000,641952.44971100
ADAUSDT,30M,null,500,-2.5498663376516513,-12.749331688258257,487.2506683117417,2020-10-28 15:30:00,2020-10-31 10:30:00,2 days 19:00:00,8094806.00000000,782534.64198300
ADAUSDT,30M,null,500,-3.883987425210425,-19.419937126052126,480.5800628739479,2020-10-28 16:30:00,2020-10-31 10:30:00,2 days 18:00:00,13483932.70000000,1312966.39336400
ADAUSDT,30M,null,500,-3.2462229481421008,-16.231114740710506,483.7688852592895,2020-10-28 17:30:00,2020-10-31 10:30:00,2 days 17:00:00,3429334.80000000,336188.23761000
ADAUSDT,30M,null,500,-3.6004882017900743,-18.002441008950374,481.99755899104963,2020-10-28 18:30:00,2020-10-31 10:30:00,2 days 16:00:00,1835932.30000000,180349.95026900
ADAUSDT,30M,null,500,-3.0780243378668564,-15.390121689334283,484.6098783106657,2020-10-28 19:30:00,2020-10-31 10:30:00,2 days 15:00:00,1555428.60000000,152203.26950000
ADAUSDT,30M,null,500,-3.6298932384341676,-18.149466192170838,481.85053380782915,2020-10-28 20:30:00,2020-10-31 10:30:00,2 days 14:00:00,2478854.30000000,242821.51933300
ADAUSDT,30M,null,500,-3.2955820834608676,-16.47791041730434,483.5220895826957,2020-10-29 01:00:00,2020-10-31 10:30:00,2 days 09:30:00,2865581.50000000,281438.41328000
ADAUSDT,30M,null,500,-0.5038841066554633,-2.5194205332773167,497.4805794667227,2020-10-29 12:00:00,2020-10-31 10:30:00,1 days 22:30:00,16444930.80000000,1576865.87334100
ADAUSDT,30M,null,500,-2.2080066033842374,-11.040033016921186,488.9599669830788,2020-10-29 13:00:00,2020-10-31 10:30:00,1 days 21:30:00,4737837.60000000,458406.88442900
ADAUSDT,30M,null,500,-0.18955349620892967,-0.9477674810446484,499.05223251895535,2020-10-29 22:30:00,2020-10-31 10:30:00,1 days 12:00:00,7976963.90000000,760391.28501700
ADAUSDT,30M,null,500,-0.5560801594795957,-2.780400797397978,497.219599202602,2020-10-29 23:30:00,2020-10-31 10:30:00,1 days 11:00:00,4630858.20000000,441975.68576700
ADAUSDT,30M,null,500,-0.5560801594795957,-2.780400797397978,497.219599202602,2020-10-30 00:30:00,2020-10-31 10:30:00,1 days 10:00:00,5374028.50000000,511323.08253500
ADAUSDT,30M,null,500,0.24325753569540773,1.2162876784770387,501.21628767847704,2020-10-30 01:30:00,2020-10-31 10:30:00,1 days 09:00:00,2197193.60000000,208073.43258100
ADAUSDT,30M,null,500,2.4648648648648694,12.324324324324348,512.3243243243244,2020-10-30 02:30:00,2020-10-31 10:30:00,1 days 08:00:00,10790190.50000000,1007135.88096500
ADAUSDT,30M,null,500,3.0329383628655298,15.164691814327648,515.1646918143276,2020-10-30 03:30:00,2020-10-31 10:30:00,1 days 07:00:00,5828909.50000000,538900.00545800
ADAUSDT,30M,null,500,3.3926039053125354,16.96301952656268,516.9630195265627,2020-10-30 04:30:00,2020-10-31 10:30:00,1 days 06:00:00,4402046.60000000,406267.22922500
ADAUSDT,30M,null,500,4.787175234936429,23.935876174682146,523.9358761746822,2020-10-30 05:30:00,2020-10-31 10:30:00,1 days 05:00:00,10265497.60000000,933244.46773800
ADAUSDT,30M,null,500,3.539436311994764,17.69718155997382,517.6971815599738,2020-10-30 06:30:00,2020-10-31 10:30:00,1 days 04:00:00,6966811.50000000,638951.52296400
ADAUSDT,30M,null,500,2.354211663066956,11.77105831533478,511.77105831533476,2020-10-30 07:30:00,2020-10-31 10:30:00,1 days 03:00:00,23250204.50000000,2146034.79191900
ADAUSDT,30M,null,500,3.6526684164479546,18.263342082239774,518.2633420822398,2020-10-30 08:30:00,2020-10-31 10:30:00,1 days 02:00:00,6723832.50000000,618662.24837600
ADAUSDT,30M,null,500,3.6413340623291415,18.206670311645706,518.2066703116457,2020-10-30 09:30:00,2020-10-31 10:30:00,1 days 01:00:00,5810031.30000000,529833.22410700
ADAUSDT,30M,null,500,2.5868600497889416,12.934300248944709,512.9343002489447,2020-10-30 10:30:00,2020-10-31 10:30:00,1 days 00:00:00,5329290.70000000,488529.69431400
ADAUSDT,30M,null,500,2.287934383768613,11.439671918843064,511.4396719188431,2020-10-30 11:30:00,2020-10-31 10:30:00,0 days 23:00:00,4912903.80000000,455513.64301800
ADAUSDT,30M,null,500,2.531371700562537,12.656858502812684,512.6568585028127,2020-10-30 13:30:00,2020-10-31 10:30:00,0 days 21:00:00,5802682.80000000,536938.82250000
ADAUSDT,30M,null,500,3.381326352530547,16.906631762652733,516.9066317626528,2020-10-30 14:30:00,2020-10-31 10:30:00,0 days 20:00:00,3849019.00000000,354239.02735000
ADAUSDT,30M,null,500,-4.546829317471519,-22.734146587357596,477.2658534126424,2020-10-28 07:00:00,2020-10-31 11:30:00,3 days 04:30:00,11427526.70000000,1134481.01892600
ADAUSDT,30M,null,500,-5.082706766917298,-25.413533834586488,474.5864661654135,2020-10-28 09:00:00,2020-10-31 11:30:00,3 days 02:30:00,7431747.20000000,746523.28248200
ADAUSDT,30M,null,500,-2.8923076923076954,-14.461538461538478,485.53846153846155,2020-10-28 11:00:00,2020-10-31 11:30:00,3 days 00:30:00,11846834.00000000,1153950.07705100
ADAUSDT,30M,null,500,-3.3976124885215793,-16.988062442607898,483.01193755739206,2020-10-28 13:00:00,2020-10-31 11:30:00,2 days 22:30:00,3869668.60000000,381347.14819600
ADAUSDT,30M,null,500,-1.9165026416658077,-9.582513208329038,490.41748679167097,2020-10-28 15:00:00,2020-10-31 11:30:00,2 days 20:30:00,5445911.40000000,525995.87255400
ADAUSDT,30M,null,500,-2.8325123152709346,-14.162561576354673,485.8374384236453,2020-10-28 17:00:00,2020-10-31 11:30:00,2 days 18:30:00,6206832.30000000,606653.79781500
ADAUSDT,30M,null,500,-3.525575708172004,-17.62787854086002,482.37212145914,2020-10-28 19:00:00,2020-10-31 11:30:00,2 days 16:30:00,2163679.00000000,212224.39821600
ADAUSDT,30M,null,500,-3.0910951893551637,-15.455475946775818,484.54452405322417,2020-10-28 21:00:00,2020-10-31 11:30:00,2 days 14:30:00,2864477.20000000,280296.93269900
ADAUSDT,30M,null,500,-2.3816888339004088,-11.908444169502044,488.09155583049795,2020-10-29 12:30:00,2020-10-31 11:30:00,1 days 23:00:00,11388054.20000000,1097612.41325600
ADAUSDT,30M,null,500,-0.8067050811943353,-4.033525405971676,495.96647459402834,2020-10-29 23:00:00,2020-10-31 11:30:00,1 days 12:30:00,5434629.00000000,518233.50771400
ADAUSDT,30M,null,500,-0.49395691014187937,-2.469784550709397,497.5302154492906,2020-10-30 01:00:00,2020-10-31 11:30:00,1 days 10:30:00,4647550.10000000,442883.28103700
ADAUSDT,30M,null,500,1.3270547945205535,6.635273972602768,506.63527397260276,2020-10-30 03:00:00,2020-10-31 11:30:00,1 days 08:30:00,6489240.90000000,603239.34050800
ADAUSDT,30M,null,500,3.6680170809153685,18.340085404576843,518.3400854045768,2020-10-30 05:00:00,2020-10-31 11:30:00,1 days 06:30:00,4020829.70000000,369377.91116600
ADAUSDT,30M,null,500,4.135503739551253,20.677518697756266,520.6775186977562,2020-10-30 07:00:00,2020-10-31 11:30:00,1 days 04:30:00,14040051.00000000,1273580.35676200
ADAUSDT,30M,null,500,3.9525691699604812,19.762845849802407,519.7628458498024,2020-10-30 09:00:00,2020-10-31 11:30:00,1 days 02:30:00,27182256.60000000,2458173.90065900
ADAUSDT,30M,null,500,2.4786232276220375,12.393116138110187,512.3931161381103,2020-10-30 11:00:00,2020-10-31 11:30:00,1 days 00:30:00,5380115.20000000,498249.71098700
ADAUSDT,30M,null,500,2.5452182389255986,12.726091194627992,512.726091194628,2020-10-30 14:00:00,2020-10-31 11:30:00,0 days 21:30:00,2936539.70000000,272034.48807900
ADAUSDT,30M,null,500,-4.7947947947947975,-23.973973973973987,476.026026026026,2020-10-28 08:00:00,2020-10-31 12:00:00,3 days 04:00:00,8481596.50000000,840923.27638500
ADAUSDT,30M,null,500,-3.6568071312803907,-18.284035656401954,481.71596434359805,2020-10-28 12:00:00,2020-10-31 12:00:00,3 days 00:00:00,8030116.10000000,788621.10504500
ADAUSDT,30M,null,500,-1.8067313648564953,-9.033656824282478,490.9663431757175,2020-10-28 16:00:00,2020-10-31 12:00:00,2 days 20:00:00,8226415.50000000,797881.54413000
ADAUSDT,30M,null,500,-2.88952419848887,-14.44762099244435,485.55237900755566,2020-10-28 20:00:00,2020-10-31 12:00:00,2 days 16:00:00,1542316.80000000,151117.27709700
ADAUSDT,30M,null,500,-0.10503098414032441,-0.5251549207016221,499.4748450792984,2020-10-29 22:00:00,2020-10-31 12:00:00,1 days 14:00:00,6390414.00000000,611400.72801800
ADAUSDT,30M,null,500,1.374973353229588,6.874866766147941,506.8748667661479,2020-10-30 02:00:00,2020-10-31 12:00:00,1 days 10:00:00,3781390.00000000,356185.06370800
ADAUSDT,30M,null,500,4.207297030787768,21.03648515393884,521.0364851539389,2020-10-30 06:00:00,2020-10-31 12:00:00,1 days 06:00:00,8413237.60000000,765353.88353800
ADAUSDT,30M,null,500,4.207297030787768,21.03648515393884,521.0364851539389,2020-10-30 10:00:00,2020-10-31 12:00:00,1 days 02:00:00,4474424.00000000,410639.28492500
ADAUSDT,30M,null,500,-3.015434938158023,-15.077174690790116,484.9228253092099,2020-10-28 10:00:00,2020-10-31 12:30:00,3 days 02:30:00,19941725.40000000,1946305.49778200
ADAUSDT,30M,null,500,-3.262642740619896,-16.313213703099482,483.68678629690055,2020-10-28 18:00:00,2020-10-31 12:30:00,2 days 18:30:00,2492826.70000000,244761.55540400
ADAUSDT,30M,null,500,0.8825093035619471,4.412546517809736,504.41254651780974,2020-10-30 00:00:00,2020-10-31 12:30:00,1 days 12:30:00,13578606.10000000,1278834.54315700
ADAUSDT,30M,null,500,2.2964959568733225,11.482479784366612,511.48247978436655,2020-10-30 08:00:00,2020-10-31 12:30:00,1 days 04:30:00,9082040.40000000,845067.17248500
ADAUSDT,30M,null,500,-1.3714285714285732,-6.8571428571428665,493.14285714285717,2020-10-28 14:00:00,2020-10-31 13:00:00,2 days 23:00:00,21761011.70000000,2092192.13941800
ADAUSDT,30M,null,500,2.4166576761247236,12.08328838062362,512.0832883806237,2020-10-30 04:00:00,2020-10-31 13:00:00,1 days 09:00:00,3969938.90000000,366820.10379800
ADAUSDT,30M,null,500,-1.8735120587930916,-9.36756029396546,490.6324397060345,2020-10-29 11:30:00,2020-10-31 13:30:00,2 days 02:00:00,3684660.50000000,358789.58770600
ADAUSDT,30M,null,500,1.99956766104625,9.99783830523125,509.99783830523126,2020-10-30 13:00:00,2020-11-01 12:00:00,1 days 23:00:00,4385938.50000000,406791.60010300
ADAUSDT,30M,null,500,2.868330885952033,14.341654429760164,514.3416544297602,2020-11-14 09:30:00,2020-11-15 07:30:00,0 days 22:00:00,16352710.40000000,1679135.17110800
ADAUSDT,30M,null,500,3.039811727789768,15.19905863894884,515.1990586389488,2020-11-14 10:30:00,2020-11-15 07:30:00,0 days 21:00:00,8537533.60000000,872456.98739200
ADAUSDT,30M,null,500,2.720156555772999,13.600782778864996,513.600782778865,2020-11-14 10:00:00,2020-11-15 08:00:00,0 days 22:00:00,14371630.10000000,1471246.63493800
ADAUSDT,30M,null,500,4.03458213256485,20.17291066282425,520.1729106628243,2020-11-15 20:00:00,2020-11-16 14:00:00,0 days 18:00:00,6898506.20000000,695606.63676700
ADAUSDT,30M,null,500,5.76884219034149,28.844210951707453,528.8442109517074,2020-11-15 22:00:00,2020-11-16 14:00:00,0 days 16:00:00,13538705.80000000,1345733.92436700
ADAUSDT,30M,null,500,5.047160345173597,25.235801725867987,525.235801725868,2020-11-16 02:00:00,2020-11-16 14:00:00,0 days 12:00:00,3492231.60000000,349893.72897100
ADAUSDT,30M,null,500,4.177441814203298,20.88720907101649,520.8872090710165,2020-11-15 21:30:00,2020-11-16 14:30:00,0 days 17:00:00,2544757.20000000,256558.08936300
ADAUSDT,30M,null,500,4.737157705376783,23.685788526883915,523.6857885268839,2020-11-16 00:00:00,2020-11-16 15:00:00,0 days 15:00:00,5061838.80000000,505971.17752400
ADAUSDT,30M,null,500,0.38540949759117493,1.9270474879558745,501.9270474879559,2020-12-08 09:30:00,2020-12-09 20:30:00,1 days 11:00:00,56510005.10000000,8260615.41011300
ADAUSDT,30M,null,500,-0.14376668720477562,-0.7188334360238782,499.2811665639761,2020-12-08 11:00:00,2020-12-09 20:30:00,1 days 09:30:00,9654292.10000000,1411617.60636500
ADAUSDT,30M,null,500,0.034291200877850966,0.17145600438925485,500.17145600438926,2020-12-08 12:00:00,2020-12-09 20:30:00,1 days 08:30:00,11114586.30000000,1621112.30982700
ADAUSDT,30M,null,500,1.4537107880642557,7.268553940321278,507.26855394032134,2020-12-08 20:30:00,2020-12-09 20:30:00,1 days 00:00:00,14872107.90000000,2144346.39236400
ADAUSDT,30M,null,500,4.409448818897637,22.047244094488185,522.0472440944882,2020-12-08 23:00:00,2020-12-09 20:30:00,0 days 21:30:00,44394878.90000000,6197767.39844000
ADAUSDT,30M,null,500,3.307599688363184,16.53799844181592,516.537998441816,2020-12-09 00:00:00,2020-12-09 20:30:00,0 days 20:30:00,11288455.40000000,1585364.79531500
ADAUSDT,30M,null,500,5.0032395075948335,25.01619753797417,525.0161975379741,2020-12-09 01:00:00,2020-12-09 20:30:00,0 days 19:30:00,20286502.70000000,2796036.64512700
ADAUSDT,30M,null,500,4.799540163816634,23.997700819083175,523.9977008190831,2020-12-09 02:00:00,2020-12-09 20:30:00,0 days 18:30:00,9322821.20000000,1290480.27085800
ADAUSDT,30M,null,500,5.772298767222622,28.86149383611311,528.8614938361131,2020-12-09 03:00:00,2020-12-09 20:30:00,0 days 17:30:00,6118539.40000000,847059.70089500
ADAUSDT,30M,null,500,5.154639175257724,25.77319587628862,525.7731958762886,2020-12-09 04:00:00,2020-12-09 20:30:00,0 days 16:30:00,2195361.50000000,304484.67593500
ADAUSDT,30M,null,500,7.179072672496144,35.895363362480715,535.8953633624807,2020-12-09 05:00:00,2020-12-09 20:30:00,0 days 15:30:00,10808239.80000000,1475567.06055300
ADAUSDT,30M,null,500,6.219050393242057,31.095251966210284,531.0952519662103,2020-12-09 06:00:00,2020-12-09 20:30:00,0 days 14:30:00,4967687.90000000,683222.32558400
ADAUSDT,30M,null,500,6.552706552706536,32.76353276353268,532.7635327635327,2020-12-09 07:00:00,2020-12-09 20:30:00,0 days 13:30:00,7936695.80000000,1091874.90557500
ADAUSDT,30M,null,500,10.634101941747556,53.17050970873778,553.1705097087378,2020-12-09 08:00:00,2020-12-09 20:30:00,0 days 12:30:00,31246663.00000000,4162989.42462300
ADAUSDT,30M,null,500,6.560490940970184,32.80245470485092,532.8024547048509,2020-12-09 09:00:00,2020-12-09 20:30:00,0 days 11:30:00,16835728.80000000,2279867.36425100
ADAUSDT,30M,null,500,1.803525071731113,9.017625358655565,509.01762535865555,2020-12-08 10:00:00,2020-12-09 21:00:00,1 days 11:00:00,20894414.80000000,3046337.83854000
ADAUSDT,30M,null,500,2.6591347478644267,13.295673739322133,513.2956737393222,2020-12-08 12:30:00,2020-12-09 21:00:00,1 days 08:30:00,18754434.50000000,2705138.83411900
ADAUSDT,30M,null,500,5.538243626062338,27.691218130311693,527.6912181303118,2020-12-08 23:30:00,2020-12-09 21:00:00,0 days 21:30:00,10419231.80000000,1467644.69942700
ADAUSDT,30M,null,500,7.868259138617459,39.3412956930873,539.3412956930873,2020-12-09 01:30:00,2020-12-09 21:00:00,0 days 19:30:00,11303340.40000000,1571251.17159000
ADAUSDT,30M,null,500,7.100761822624693,35.50380911312347,535.5038091131235,2020-12-09 03:30:00,2020-12-09 21:00:00,0 days 17:30:00,4051039.50000000,562082.00861800
ADAUSDT,30M,null,500,8.607244369943892,43.03622184971946,543.0362218497195,2020-12-09 05:30:00,2020-12-09 21:00:00,0 days 15:30:00,10893310.80000000,1490983.47244700
ADAUSDT,30M,null,500,11.742651469706065,58.71325734853032,558.7132573485303,2020-12-09 07:30:00,2020-12-09 21:00:00,0 days 13:30:00,20962231.30000000,2825340.73394600
ADAUSDT,30M,null,500,2.392705333881819,11.963526669409095,511.96352666940913,2020-12-08 11:30:00,2020-12-09 21:30:00,1 days 10:00:00,9132593.50000000,1332361.46677300
ADAUSDT,30M,null,500,8.673506512406327,43.367532562031634,543.3675325620317,2020-12-09 00:30:00,2020-12-09 21:30:00,0 days 21:00:00,9862667.10000000,1374147.85609800
ADAUSDT,30M,null,500,9.253840526700822,46.269202633504115,546.269202633504,2020-12-09 04:30:00,2020-12-09 21:30:00,0 days 17:00:00,7066043.90000000,974122.55873000
ADAUSDT,30M,null,500,10.490493452689204,52.45246726344602,552.452467263446,2020-12-09 08:30:00,2020-12-09 21:30:00,0 days 13:00:00,40212202.60000000,5317006.93873200
ADAUSDT,30M,null,500,6.577815993121254,32.88907996560627,532.8890799656064,2020-12-08 22:30:00,2020-12-09 22:00:00,0 days 23:30:00,20010324.60000000,2842634.20320500
ADAUSDT,30M,null,500,7.548806941431674,37.74403470715837,537.7440347071583,2020-12-09 06:30:00,2020-12-09 22:00:00,0 days 15:30:00,5124526.70000000,705434.31280400
ADAUSDT,30M,null,500,6.694560669456075,33.472803347280376,533.4728033472804,2020-12-09 02:30:00,2020-12-09 22:30:00,0 days 20:00:00,7528388.00000000,1042674.71854700
ADAUSDT,30M,null,500,5.15565480099829,25.778274004991452,525.7782740049914,2020-12-21 10:00:00,2020-12-22 15:00:00,1 days 05:00:00,41986855.40000000,6471143.75907300
ADAUSDT,30M,null,500,4.825193138667026,24.12596569333513,524.1259656933352,2020-12-21 11:00:00,2020-12-22 15:00:00,1 days 04:00:00,21791835.10000000,3330856.80203900
ADAUSDT,30M,null,500,7.673167451244119,38.365837256220594,538.3658372562205,2020-12-21 12:00:00,2020-12-22 15:00:00,1 days 03:00:00,48154053.30000000,7184012.59010800
ADAUSDT,30M,null,500,5.801889909469379,29.009449547346897,529.0094495473469,2020-12-21 13:00:00,2020-12-22 15:00:00,1 days 02:00:00,17095624.50000000,2574166.55603500
ADAUSDT,30M,null,500,5.801889909469379,29.009449547346897,529.0094495473469,2020-12-21 14:00:00,2020-12-22 15:00:00,1 days 01:00:00,0.00000000,0.00000000
ADAUSDT,30M,null,500,5.321668201552437,26.608341007762185,526.6083410077622,2020-12-21 20:30:00,2020-12-22 15:00:00,0 days 18:30:00,4298882.00000000,655567.77599900
ADAUSDT,30M,null,500,-3.2475247524752526,-16.237623762376263,483.76237623762376,2020-12-21 10:30:00,2020-12-24 12:30:00,3 days 02:00:00,26524885.70000000,4055762.15756000
ADAUSDT,30M,null,500,-2.0383612911849394,-10.191806455924697,489.80819354407527,2020-12-21 12:30:00,2020-12-24 12:30:00,3 days 00:00:00,19549812.10000000,2905849.11996500
ADAUSDT,30M,null,500,-3.869359916054575,-19.346799580272876,480.65320041972717,2020-12-21 18:00:00,2020-12-24 12:30:00,2 days 18:30:00,9766411.10000000,1483429.69110100
ADAUSDT,30M,null,500,2.4676686473260943,12.338343236630472,512.3383432366305,2020-12-23 11:00:00,2020-12-24 12:30:00,1 days 01:30:00,55006930.10000000,7889297.86021700
ADAUSDT,30M,null,500,10.02026570592209,50.101328529610456,550.1013285296104,2020-12-23 22:00:00,2020-12-24 12:30:00,0 days 14:30:00,79501546.50000000,10654518.70876200
ADAUSDT,30M,null,500,7.502750275027495,37.513751375137474,537.5137513751374,2020-12-23 23:30:00,2020-12-24 12:30:00,0 days 13:00:00,31949512.90000000,4423490.31438600
ADAUSDT,30M,null,500,10.626415094339608,53.132075471698045,553.132075471698,2020-12-24 00:30:00,2020-12-24 12:30:00,0 days 12:00:00,31214168.80000000,4157984.00023300
ADAUSDT,30M,null,500,9.830660872171432,49.153304360857156,549.1533043608572,2020-12-24 04:00:00,2020-12-24 12:30:00,0 days 08:30:00,21100457.10000000,2849687.82241500
ADAUSDT,30M,null,500,-2.0725731691166693,-10.362865845583347,489.6371341544167,2020-12-21 11:30:00,2020-12-24 13:00:00,3 days 01:30:00,18949727.80000000,2880274.30906300
ADAUSDT,30M,null,500,-2.1826840399497307,-10.913420199748654,489.08657980025134,2020-12-22 01:00:00,2020-12-24 13:00:00,2 days 12:00:00,14519853.80000000,2207816.47552900
ADAUSDT,30M,null,500,6.965138145522928,34.82569072761464,534.8256907276146,2020-12-23 22:30:00,2020-12-24 13:00:00,0 days 14:30:00,56733195.00000000,7798914.26681400
ADAUSDT,30M,null,500,9.200324891087647,46.00162445543823,546.0016244554382,2020-12-24 01:00:00,2020-12-24 13:00:00,0 days 12:00:00,22301338.60000000,2997197.13117900
ADAUSDT,30M,null,500,-1.1696292869886962,-5.848146434943481,494.1518535650565,2020-12-21 13:30:00,2020-12-24 13:30:00,3 days 00:00:00,0.00000000,0.00000000
ADAUSDT,30M,null,500,10.596761073726253,52.98380536863126,552.9838053686312,2020-12-24 00:00:00,2020-12-24 13:30:00,0 days 13:30:00,44750138.90000000,6060747.57583400
