RVNUSDT,2021-01-27,0.01449000
RVNUSDT,2021-01-30,0.04090000
RVNUSDT,2021-02-14,0.08863000
RVNUSDT,2021-02-20,0.29293000
RVNUSDT,2021-02-28,0.11657000
RVNUSDT,2021-03-02,0.18059000
RVNUSDT,2021-03-05,0.13943000
RVNUSDT,2021-03-16,0.27290000
RVNUSDT,2021-03-19,0.20162000
RVNUSDT,2021-03-27,0.22600000
RVNUSDT,2021-03-31,0.18001000
RVNUSDT,2021-04-09,0.19887000
RVNUSDT,2021-04-14,0.26490000
RVNUSDT,2021-04-18,0.24779000
RVNUSDT,2021-04-27,0.17899000
RVNUSDT,2021-05-02,0.20417000
RVNUSDT,2021-05-05,0.15807000
RVNUSDT,2021-05-13,0.12262000
RVNUSDT,2021-05-27,0.10494000
RVNUSDT,2021-05-29,0.07001000
RVNUSDT,2021-06-02,0.09479000
RVNUSDT,2021-06-08,0.06144000
RVNUSDT,2021-06-12,0.06530000
RVNUSDT,2021-06-15,0.07869000
RVNUSDT,2021-06-22,0.04050000
RVNUSDT,2021-06-26,0.04731000
RVNUSDT,2021-07-02,0.05206000
RVNUSDT,2021-07-04,0.05694000
RVNUSDT,2021-07-09,0.04739000
RVNUSDT,2021-07-14,0.04705000
RVNUSDT,2021-07-17,0.06500000
RVNUSDT,2021-07-20,0.04812000
HBARUSDT,2021-01-04,0.02965000
HBARUSDT,2021-01-08,0.06741000
HBARUSDT,2021-01-11,0.03700000
HBARUSDT,2021-01-21,0.12467000
HBARUSDT,2021-01-31,0.07653000
HBARUSDT,2021-02-02,0.10000000
HBARUSDT,2021-02-06,0.11369000
HBARUSDT,2021-02-19,0.16000000
HBARUSDT,2021-02-23,0.09000000
HBARUSDT,2021-03-04,0.17800000
HBARUSDT,2021-03-15,0.45550000
HBARUSDT,2021-03-25,0.28100000
HBARUSDT,2021-04-14,0.41455000
HBARUSDT,2021-04-29,0.27150000
HBARUSDT,2021-05-02,0.34535000
HBARUSDT,2021-05-07,0.32194000
HBARUSDT,2021-05-13,0.40949000
HBARUSDT,2021-05-19,0.16000000
HBARUSDT,2021-05-30,0.19880000
HBARUSDT,2021-06-03,0.26760000
HBARUSDT,2021-06-08,0.19000000
HBARUSDT,2021-06-12,0.17739000
HBARUSDT,2021-06-18,0.22960000
HBARUSDT,2021-06-22,0.13821000
HBARUSDT,2021-06-24,0.19520000
HBARUSDT,2021-06-26,0.16253000
HBARUSDT,2021-07-09,0.16410000
HBARUSDT,2021-07-21,0.15500000
NKNUSDT,2021-01-08,0.02643000
NKNUSDT,2021-01-11,0.01818000
NKNUSDT,2021-01-24,0.02951000
NKNUSDT,2021-02-05,0.04949000
NKNUSDT,2021-02-17,0.04795000
NKNUSDT,2021-02-21,0.06238000
NKNUSDT,2021-03-09,0.14318000
NKNUSDT,2021-03-17,0.13320000
NKNUSDT,2021-03-29,0.24766000
NKNUSDT,2021-04-09,1.48900000
NKNUSDT,2021-04-27,0.72000000
NKNUSDT,2021-05-16,0.74000000
NKNUSDT,2021-05-26,0.47611000
NKNUSDT,2021-05-30,0.32101000
NKNUSDT,2021-06-12,0.25000000
NKNUSDT,2021-06-14,0.32100000
NKNUSDT,2021-06-22,0.17500000
NKNUSDT,2021-06-26,0.18788000
NKNUSDT,2021-07-02,0.20002000
NKNUSDT,2021-07-07,0.25000000
NKNUSDT,2021-07-09,0.20253000
NKNUSDT,2021-07-15,0.24671000
NKNUSDT,2021-07-20,0.16355000
NKNUSDT,2021-07-26,0.24921000
STXUSDT,2021-01-07,0.56850000
STXUSDT,2021-01-11,0.38670000
STXUSDT,2021-01-14,0.59800000
STXUSDT,2021-01-22,0.43280000
STXUSDT,2021-01-27,0.42010000
STXUSDT,2021-02-07,0.43060000
STXUSDT,2021-02-15,0.58510000
STXUSDT,2021-02-19,0.89950000
STXUSDT,2021-02-23,0.60840000
STXUSDT,2021-02-24,1.19960000
STXUSDT,2021-03-12,1.07000000
STXUSDT,2021-03-13,1.30000000
STXUSDT,2021-03-16,1.06590000
STXUSDT,2021-04-02,1.30200000
STXUSDT,2021-04-04,1.10790000
STXUSDT,2021-04-15,2.73000000
STXUSDT,2021-04-18,1.78890000
STXUSDT,2021-04-28,2.30000000
STXUSDT,2021-06-04,1.08940000
STXUSDT,2021-06-08,0.82180000
STXUSDT,2021-06-12,0.81020000
STXUSDT,2021-06-16,1.04100000
STXUSDT,2021-06-22,0.50000000
STXUSDT,2021-07-11,1.47090000
STXUSDT,2021-07-13,1.12220000
STXUSDT,2021-07-15,1.37650000
STXUSDT,2021-07-20,0.77000000
STXUSDT,2021-07-24,1.29380000
KAVAUSDT,2021-01-03,1.23900000
KAVAUSDT,2021-01-10,2.04420000
KAVAUSDT,2021-01-20,2.51900000
KAVAUSDT,2021-01-22,1.71140000
KAVAUSDT,2021-01-24,2.63890000
KAVAUSDT,2021-01-27,2.00100000
KAVAUSDT,2021-02-13,5.58620000
KAVAUSDT,2021-02-19,5.36980000
KAVAUSDT,2021-02-23,2.66350000
KAVAUSDT,2021-02-26,4.29130000
KAVAUSDT,2021-03-03,4.91170000
KAVAUSDT,2021-03-06,3.62520000
KAVAUSDT,2021-03-08,4.50000000
KAVAUSDT,2021-03-11,3.75450000
KAVAUSDT,2021-03-12,7.40000000
KAVAUSDT,2021-03-15,5.02500000
KAVAUSDT,2021-03-17,7.03180000
KAVAUSDT,2021-03-24,4.30050000
KAVAUSDT,2021-04-04,6.06670000
KAVAUSDT,2021-05-07,7.00270000
KAVAUSDT,2021-05-28,4.17490000
KAVAUSDT,2021-05-30,2.95110000
KAVAUSDT,2021-06-12,3.29440000
KAVAUSDT,2021-06-16,4.50610000
KAVAUSDT,2021-06-22,2.56370000
KAVAUSDT,2021-06-30,4.53970000
KAVAUSDT,2021-07-02,3.73260000
KAVAUSDT,2021-07-07,4.98450000
KAVAUSDT,2021-07-09,4.15390000
KAVAUSDT,2021-07-21,3.21550000
ARPAUSDT,2021-01-10,0.02600000
ARPAUSDT,2021-01-19,0.02830000
ARPAUSDT,2021-01-24,0.02866000
ARPAUSDT,2021-01-27,0.02235000
ARPAUSDT,2021-01-29,0.03148000
ARPAUSDT,2021-02-07,0.02731000
ARPAUSDT,2021-02-13,0.04578000
ARPAUSDT,2021-02-20,0.04950000
ARPAUSDT,2021-02-23,0.02572000
ARPAUSDT,2021-03-31,0.13200000
ARPAUSDT,2021-04-03,0.09686000
ARPAUSDT,2021-04-05,0.13950000
ARPAUSDT,2021-04-07,0.09735000
ARPAUSDT,2021-04-30,0.12259000
ARPAUSDT,2021-05-05,0.09876000
ARPAUSDT,2021-05-26,0.05192000
ARPAUSDT,2021-05-30,0.03500000
ARPAUSDT,2021-06-03,0.04918000
ARPAUSDT,2021-06-05,0.03955000
ARPAUSDT,2021-06-10,0.05490000
ARPAUSDT,2021-06-12,0.03860000
ARPAUSDT,2021-06-22,0.02277000
ARPAUSDT,2021-06-26,0.02673000
ARPAUSDT,2021-06-29,0.03483000
ARPAUSDT,2021-07-02,0.02830000
ARPAUSDT,2021-07-07,0.03516000
ARPAUSDT,2021-07-09,0.02942000
ARPAUSDT,2021-07-12,0.03685000
ARPAUSDT,2021-07-20,0.02618000
IOTXUSDT,2021-01-16,0.00959100
IOTXUSDT,2021-02-12,0.03794400
IOTXUSDT,2021-02-22,0.03190000
IOTXUSDT,2021-02-23,0.01913400
IOTXUSDT,2021-03-13,0.03320000
IOTXUSDT,2021-03-14,0.05700000
IOTXUSDT,2021-03-25,0.03571400
IOTXUSDT,2021-04-03,0.05700000
IOTXUSDT,2021-04-13,0.04580400
IOTXUSDT,2021-04-30,0.08560000
IOTXUSDT,2021-05-13,0.04002900
IOTXUSDT,2021-05-25,0.03794500
IOTXUSDT,2021-05-29,0.02474600
IOTXUSDT,2021-06-08,0.02125800
IOTXUSDT,2021-06-10,0.02880000
IOTXUSDT,2021-06-12,0.02143300
IOTXUSDT,2021-06-14,0.02619300
IOTXUSDT,2021-06-22,0.01287300
IOTXUSDT,2021-06-24,0.01677300
IOTXUSDT,2021-06-26,0.01382200
IOTXUSDT,2021-06-28,0.02289900
IOTXUSDT,2021-07-02,0.01775300
IOTXUSDT,2021-07-03,0.02298700
IOTXUSDT,2021-07-09,0.01677600
IOTXUSDT,2021-07-15,0.01717200
IOTXUSDT,2021-07-17,0.02200400
IOTXUSDT,2021-07-20,0.01607000
IOTXUSDT,2021-07-27,0.01857900
RLCUSDT,2021-01-02,0.70310000
RLCUSDT,2021-01-27,1.12200000
RLCUSDT,2021-02-14,2.59720000
RLCUSDT,2021-03-12,2.59450000
RLCUSDT,2021-03-15,2.06110000
RLCUSDT,2021-03-25,1.70150000
RLCUSDT,2021-04-03,2.44340000
RLCUSDT,2021-04-06,3.22310000
RLCUSDT,2021-04-21,3.02870000
RLCUSDT,2021-04-27,3.28550000
RLCUSDT,2021-04-29,2.58790000
RLCUSDT,2021-05-10,16.50000000
RLCUSDT,2021-05-13,6.50000000
RLCUSDT,2021-05-21,8.93670000
RLCUSDT,2021-05-23,4.00000000
RLCUSDT,2021-05-30,4.16940000
RLCUSDT,2021-06-01,5.88000000
RLCUSDT,2021-06-12,2.99390000
RLCUSDT,2021-06-15,4.61740000
RLCUSDT,2021-06-22,2.19460000
RLCUSDT,2021-06-26,2.47660000
RLCUSDT,2021-06-29,3.19990000
RLCUSDT,2021-07-02,2.66480000
RLCUSDT,2021-07-04,3.03380000
RLCUSDT,2021-07-21,2.06360000
CTXCUSDT,2021-01-04,0.07120000
CTXCUSDT,2021-01-10,0.30000000
CTXCUSDT,2021-01-22,0.08900000
CTXCUSDT,2021-01-27,0.09470000
CTXCUSDT,2021-01-31,0.16430000
CTXCUSDT,2021-02-02,0.11700000
CTXCUSDT,2021-02-13,0.38330000
CTXCUSDT,2021-02-23,0.12610000
CTXCUSDT,2021-02-28,0.27500000
CTXCUSDT,2021-03-05,0.15940000
CTXCUSDT,2021-03-13,0.30660000
CTXCUSDT,2021-03-16,0.24110000
CTXCUSDT,2021-03-18,0.44440000
CTXCUSDT,2021-04-05,0.39580000
CTXCUSDT,2021-04-07,0.30380000
CTXCUSDT,2021-04-10,0.74040000
CTXCUSDT,2021-04-13,0.43440000
CTXCUSDT,2021-05-09,0.59350000
CTXCUSDT,2021-05-27,0.24000000
CTXCUSDT,2021-05-30,0.15200000
CTXCUSDT,2021-06-04,0.27000000
CTXCUSDT,2021-06-08,0.16500000
CTXCUSDT,2021-06-12,0.17100000
CTXCUSDT,2021-06-22,0.12750000
CTXCUSDT,2021-06-26,0.12830000
CTXCUSDT,2021-06-30,0.17750000
CTXCUSDT,2021-07-05,0.14060000
CTXCUSDT,2021-07-07,0.16340000
CTXCUSDT,2021-07-20,0.11040000
BCHUSDT,2021-01-10,629.79000000
BCHUSDT,2021-01-19,553.73000000
BCHUSDT,2021-01-22,391.77000000
BCHUSDT,2021-01-25,465.20000000
BCHUSDT,2021-01-27,369.79000000
BCHUSDT,2021-02-01,389.51000000
BCHUSDT,2021-02-15,773.84000000
BCHUSDT,2021-02-20,748.88000000
BCHUSDT,2021-03-03,555.71000000
BCHUSDT,2021-03-05,472.70000000
BCHUSDT,2021-03-10,568.24000000
BCHUSDT,2021-03-16,502.20000000
BCHUSDT,2021-03-20,551.88000000
BCHUSDT,2021-03-24,441.47000000
BCHUSDT,2021-04-02,598.54000000
BCHUSDT,2021-04-04,521.07000000
BCHUSDT,2021-05-06,1610.30000000
BCHUSDT,2021-05-23,468.13000000
BCHUSDT,2021-05-30,616.04000000
BCHUSDT,2021-06-08,542.63000000
BCHUSDT,2021-06-10,639.20000000
BCHUSDT,2021-06-12,547.18000000
BCHUSDT,2021-06-15,650.35000000
BCHUSDT,2021-06-22,387.61000000
BCHUSDT,2021-06-26,428.43000000
BCHUSDT,2021-06-29,546.83000000
BCHUSDT,2021-07-02,475.69000000
BCHUSDT,2021-07-04,542.04000000
BCHUSDT,2021-07-09,471.22000000
BCHUSDT,2021-07-20,383.53000000
TROYUSDT,2021-01-04,0.00300000
TROYUSDT,2021-01-27,0.00323030
TROYUSDT,2021-02-08,0.00493910
TROYUSDT,2021-02-13,0.01100000
TROYUSDT,2021-02-17,0.00728520
TROYUSDT,2021-02-23,0.00599000
TROYUSDT,2021-03-06,0.00980540
TROYUSDT,2021-03-16,0.02540000
TROYUSDT,2021-03-25,0.01945000
TROYUSDT,2021-03-28,0.02600000
TROYUSDT,2021-04-01,0.02989000
TROYUSDT,2021-04-04,0.02355660
TROYUSDT,2021-04-05,0.03299450
TROYUSDT,2021-04-13,0.02280550
TROYUSDT,2021-04-17,0.03760000
TROYUSDT,2021-05-07,0.02512000
TROYUSDT,2021-05-13,0.01577400
TROYUSDT,2021-05-23,0.00666900
TROYUSDT,2021-05-26,0.01139000
TROYUSDT,2021-05-29,0.00769700
TROYUSDT,2021-06-03,0.01063600
TROYUSDT,2021-06-12,0.00928300
TROYUSDT,2021-06-14,0.01129400
TROYUSDT,2021-06-22,0.00554700
TROYUSDT,2021-06-30,0.00889600
TROYUSDT,2021-07-02,0.00776200
TROYUSDT,2021-07-04,0.00910000
TROYUSDT,2021-07-20,0.00567100
VITEUSDT,2021-01-04,0.01214000
VITEUSDT,2021-01-06,0.01674000
VITEUSDT,2021-01-24,0.02519000
VITEUSDT,2021-02-14,0.04096000
VITEUSDT,2021-02-23,0.02172000
VITEUSDT,2021-03-11,0.19500000
VITEUSDT,2021-03-14,0.09200000
VITEUSDT,2021-03-19,0.09800000
VITEUSDT,2021-03-31,0.18850000
VITEUSDT,2021-04-03,0.13428000
VITEUSDT,2021-04-10,0.34900000
VITEUSDT,2021-04-30,0.27500000
VITEUSDT,2021-05-13,0.14833000
VITEUSDT,2021-05-23,0.06818000
VITEUSDT,2021-05-30,0.08066000
VITEUSDT,2021-06-08,0.07147000
VITEUSDT,2021-06-09,0.12240000
VITEUSDT,2021-06-12,0.07200000
VITEUSDT,2021-06-22,0.04201000
VITEUSDT,2021-06-30,0.05350000
VITEUSDT,2021-07-04,0.05344000
VITEUSDT,2021-07-09,0.04373000
VITEUSDT,2021-07-11,0.05121000
VITEUSDT,2021-07-14,0.04464000
VITEUSDT,2021-07-15,0.06274000
VITEUSDT,2021-07-20,0.04327000
FTTUSDT,2021-01-07,10.09100000
FTTUSDT,2021-01-14,9.88900000
FTTUSDT,2021-01-19,11.30000000
FTTUSDT,2021-01-22,8.26500000
FTTUSDT,2021-01-25,10.75300000
FTTUSDT,2021-01-27,9.13000000
FTTUSDT,2021-01-29,12.93600000
FTTUSDT,2021-02-01,10.78800000
FTTUSDT,2021-02-10,23.29400000
FTTUSDT,2021-02-19,36.85300000
FTTUSDT,2021-02-23,25.55000000
FTTUSDT,2021-03-03,33.12000000
FTTUSDT,2021-03-05,27.96800000
FTTUSDT,2021-03-25,31.68100000
FTTUSDT,2021-04-04,39.43200000
FTTUSDT,2021-04-14,59.57200000
FTTUSDT,2021-04-21,53.59100000
FTTUSDT,2021-05-20,31.95000000
FTTUSDT,2021-05-27,37.42600000
FTTUSDT,2021-05-30,29.14200000
FTTUSDT,2021-06-08,28.52000000
FTTUSDT,2021-06-10,33.95600000
FTTUSDT,2021-06-12,29.68900000
FTTUSDT,2021-06-15,34.75400000
FTTUSDT,2021-06-22,22.41700000
FTTUSDT,2021-06-26,21.91900000
FTTUSDT,2021-06-29,27.72000000
FTTUSDT,2021-07-05,25.14500000
FTTUSDT,2021-07-12,32.11800000
FTTUSDT,2021-07-16,23.31000000
FTTUSDT,2021-07-20,23.61300000
BUSDTRY,2021-01-07,7.17800000
BUSDTRY,2021-01-15,7.28000000
BUSDTRY,2021-01-25,7.23000000
BUSDTRY,2021-01-26,7.49200000
BUSDTRY,2021-02-04,6.93500000
BUSDTRY,2021-02-12,6.98600000
BUSDTRY,2021-02-15,7.31400000
BUSDTRY,2021-03-02,7.19800000
BUSDTRY,2021-03-05,7.66500000
BUSDTRY,2021-03-16,7.73000000
BUSDTRY,2021-03-20,7.22000000
BUSDTRY,2021-03-25,8.24000000
BUSDTRY,2021-03-27,7.88000000
BUSDTRY,2021-03-31,8.40000000
BUSDTRY,2021-04-07,8.51000000
BUSDTRY,2021-04-18,8.40000000
BUSDTRY,2021-04-23,8.39000000
BUSDTRY,2021-05-04,8.42000000
BUSDTRY,2021-05-06,8.14000000
BUSDTRY,2021-05-13,8.78000000
BUSDTRY,2021-05-18,8.32000000
BUSDTRY,2021-05-23,8.67000000
BUSDTRY,2021-05-26,8.39000000
BUSDTRY,2021-06-01,8.41000000
BUSDTRY,2021-06-05,8.78000000
BUSDTRY,2021-06-14,8.31000000
BUSDTRY,2021-06-22,8.88000000
BUSDTRY,2021-06-23,8.64000000
BUSDTRY,2021-06-26,8.85000000
BUSDTRY,2021-07-20,8.74000000
USDTTRY,2021-01-07,7.20000000
USDTTRY,2021-01-15,7.27000000
USDTTRY,2021-01-25,7.23000000
USDTTRY,2021-01-26,7.49900000
USDTTRY,2021-02-04,6.95100000
USDTTRY,2021-02-12,6.99000000
USDTTRY,2021-02-15,7.32500000
USDTTRY,2021-03-02,7.21000000
USDTTRY,2021-03-05,7.66200000
USDTTRY,2021-03-08,7.36000000
USDTTRY,2021-03-12,7.37000000
USDTTRY,2021-03-16,7.73500000
USDTTRY,2021-03-20,7.22000000
USDTTRY,2021-03-25,8.24000000
USDTTRY,2021-03-27,7.88000000
USDTTRY,2021-03-31,8.39700000
USDTTRY,2021-04-07,8.50000000
USDTTRY,2021-04-18,8.40000000
USDTTRY,2021-04-23,8.38800000
USDTTRY,2021-05-04,8.42300000
USDTTRY,2021-05-06,8.15800000
USDTTRY,2021-05-13,8.78700000
USDTTRY,2021-05-18,8.33300000
USDTTRY,2021-05-23,8.66800000
USDTTRY,2021-05-26,8.40200000
USDTTRY,2021-05-30,8.70000000
USDTTRY,2021-06-01,8.41200000
USDTTRY,2021-06-05,8.78000000
USDTTRY,2021-06-14,8.31500000
USDTTRY,2021-06-22,8.87600000
USDTTRY,2021-06-23,8.64900000
USDTTRY,2021-06-26,8.85000000
USDTTRY,2021-07-09,8.77100000
USDTTRY,2021-07-14,8.69900000
USDTTRY,2021-07-20,8.73400000
USDTRUB,2021-01-08,73.73100000
USDTRUB,2021-01-14,70.49200000
USDTRUB,2021-01-25,72.83300000
USDTRUB,2021-01-27,75.82400000
USDTRUB,2021-02-02,74.40400000
USDTRUB,2021-02-25,73.85100000
USDTRUB,2021-03-18,75.00000000
USDTRUB,2021-03-24,77.68300000
USDTRUB,2021-04-01,75.62700000
USDTRUB,2021-04-07,78.85500000
USDTRUB,2021-04-12,78.49000000
USDTRUB,2021-04-29,74.54000000
USDTRUB,2021-05-03,76.15200000
USDTRUB,2021-05-07,73.91500000
USDTRUB,2021-05-13,75.69000000
USDTRUB,2021-06-01,74.43100000
USDTRUB,2021-06-10,71.70700000
USDTRUB,2021-06-14,71.69800000
USDTRUB,2021-06-22,74.40000000
USDTRUB,2021-06-28,72.30000000
USDTRUB,2021-07-02,73.70000000
USDTRUB,2021-07-08,75.59800000
USDTRUB,2021-07-11,73.80000000
USDTRUB,2021-07-15,74.88800000
USDTRUB,2021-07-18,74.25200000
USDTRUB,2021-07-20,75.33800000
EURUSDT,2021-01-08,1.21680000
EURUSDT,2021-01-10,1.29000000
EURUSDT,2021-01-14,1.22600000
EURUSDT,2021-01-27,1.20390000
EURUSDT,2021-02-04,1.19150000
EURUSDT,2021-02-08,1.19700000
EURUSDT,2021-02-11,1.21440000
EURUSDT,2021-02-16,1.21390000
EURUSDT,2021-03-03,1.20900000
EURUSDT,2021-03-24,1.17310000
EURUSDT,2021-03-31,1.16810000
EURUSDT,2021-04-04,1.16670000
EURUSDT,2021-04-10,1.21140000
EURUSDT,2021-04-13,1.18690000
EURUSDT,2021-04-18,1.06660000
EURUSDT,2021-04-29,1.21240000
EURUSDT,2021-05-05,1.19570000
EURUSDT,2021-05-13,1.18800000
EURUSDT,2021-05-16,1.24410000
EURUSDT,2021-05-25,1.23220000
EURUSDT,2021-06-01,1.22480000
EURUSDT,2021-06-04,1.20840000
EURUSDT,2021-06-12,1.20540000
EURUSDT,2021-06-20,1.18050000
EURUSDT,2021-06-26,1.18680000
EURUSDT,2021-06-28,1.19400000
EURUSDT,2021-07-02,1.18140000
EURUSDT,2021-07-08,1.17590000
EURUSDT,2021-07-15,1.16140000
OGNUSDT,2021-01-10,0.18100000
OGNUSDT,2021-01-18,0.18240000
OGNUSDT,2021-02-10,0.57280000
OGNUSDT,2021-02-15,0.30700000
OGNUSDT,2021-02-18,0.42900000
OGNUSDT,2021-02-23,0.23100000
OGNUSDT,2021-03-04,0.56780000
OGNUSDT,2021-03-12,0.98000000
OGNUSDT,2021-03-15,0.72410000
OGNUSDT,2021-03-16,1.36700000
OGNUSDT,2021-03-25,0.75100000
OGNUSDT,2021-03-30,2.36700000
OGNUSDT,2021-04-04,1.65000000
OGNUSDT,2021-04-27,2.06820000
OGNUSDT,2021-05-26,1.45000000
OGNUSDT,2021-05-29,0.81000000
OGNUSDT,2021-06-12,0.68110000
OGNUSDT,2021-06-16,1.08340000
OGNUSDT,2021-06-22,0.54010000
OGNUSDT,2021-06-26,0.56570000
OGNUSDT,2021-07-07,0.81000000
OGNUSDT,2021-07-09,0.61240000
OGNUSDT,2021-07-11,0.80120000
OGNUSDT,2021-07-15,0.95790000
OGNUSDT,2021-07-20,0.56220000
OGNUSDT,2021-07-25,0.85880000
OGNUSDT,2021-07-29,0.83310000
DREPUSDT,2021-01-03,0.00590000
DREPUSDT,2021-01-15,0.00431600
DREPUSDT,2021-01-19,0.00444400
DREPUSDT,2021-01-22,0.00370000
DREPUSDT,2021-01-24,0.00413200
DREPUSDT,2021-01-27,0.00350000
DREPUSDT,2021-01-30,0.00450000
DREPUSDT,2021-02-01,0.00380000
DREPUSDT,2021-02-03,0.00855000
DREPUSDT,2021-02-07,0.00465300
DREPUSDT,2021-02-14,0.00900000
DREPUSDT,2021-02-23,0.00572600
DREPUSDT,2021-03-05,0.00656400
DREPUSDT,2021-03-12,0.01026800
DREPUSDT,2021-03-25,0.01959500
DREPUSDT,2021-04-07,1.64600000
DREPUSDT,2021-04-09,3.49000000
DREPUSDT,2021-04-27,1.65700000
DREPUSDT,2021-05-01,1.85000000
DREPUSDT,2021-05-26,0.64400000
DREPUSDT,2021-06-08,0.47100000
DREPUSDT,2021-06-12,0.50800000
DREPUSDT,2021-06-22,0.32800000
DREPUSDT,2021-06-26,0.31500000
DREPUSDT,2021-07-02,0.35500000
DREPUSDT,2021-07-03,0.51600000
DREPUSDT,2021-07-15,0.59900000
DREPUSDT,2021-07-20,0.42200000
DREPUSDT,2021-07-25,0.98000000
TCTUSDT,2021-01-04,0.00764200
TCTUSDT,2021-01-11,0.00785100
TCTUSDT,2021-01-25,0.01200200
TCTUSDT,2021-01-27,0.00881000
TCTUSDT,2021-01-30,0.01400000
TCTUSDT,2021-02-07,0.01289700
TCTUSDT,2021-02-15,0.01900000
TCTUSDT,2021-02-23,0.01510000
TCTUSDT,2021-03-06,0.03523600
TCTUSDT,2021-03-30,0.05950000
TCTUSDT,2021-04-04,0.04450000
TCTUSDT,2021-04-09,0.08852700
TCTUSDT,2021-05-09,0.11790000
TCTUSDT,2021-05-29,0.02458800
TCTUSDT,2021-06-08,0.02367100
TCTUSDT,2021-06-12,0.02850600
TCTUSDT,2021-06-15,0.03598400
TCTUSDT,2021-06-22,0.01719300
TCTUSDT,2021-06-24,0.02577100
TCTUSDT,2021-06-26,0.01833200
TCTUSDT,2021-07-12,0.02523600
TCTUSDT,2021-07-20,0.01551600
TCTUSDT,2021-07-23,0.02084900
WRXUSDT,2021-01-19,0.10935000
WRXUSDT,2021-01-22,0.08369000
WRXUSDT,2021-01-27,0.08375000
WRXUSDT,2021-02-01,0.09996000
WRXUSDT,2021-02-14,0.26872000
WRXUSDT,2021-02-21,0.39500000
WRXUSDT,2021-03-14,0.59399000
WRXUSDT,2021-03-16,0.40431000
WRXUSDT,2021-03-25,0.39870000
WRXUSDT,2021-04-13,2.95631000
WRXUSDT,2021-04-27,3.30000000
WRXUSDT,2021-05-08,2.86700000
WRXUSDT,2021-05-28,1.19590000
WRXUSDT,2021-06-08,1.30000000
WRXUSDT,2021-06-10,2.07630000
WRXUSDT,2021-06-12,1.43810000
WRXUSDT,2021-06-14,1.70000000
WRXUSDT,2021-06-22,0.90340000
WRXUSDT,2021-06-26,1.03340000
WRXUSDT,2021-06-29,1.32000000
WRXUSDT,2021-07-09,1.02100000
WRXUSDT,2021-07-20,0.80690000
BTSUSDT,2021-01-03,0.02928000
BTSUSDT,2021-01-10,0.03278000
BTSUSDT,2021-01-22,0.02186000
BTSUSDT,2021-01-28,0.02178000
BTSUSDT,2021-01-29,0.07500000
BTSUSDT,2021-02-04,0.04790000
BTSUSDT,2021-02-14,0.08168000
BTSUSDT,2021-02-19,0.06657000
BTSUSDT,2021-02-23,0.03572000
BTSUSDT,2021-03-03,0.05300000
BTSUSDT,2021-03-14,0.09250000
BTSUSDT,2021-03-25,0.06312000
BTSUSDT,2021-04-05,0.15993000
BTSUSDT,2021-04-13,0.11327000
BTSUSDT,2021-04-17,0.17458000
BTSUSDT,2021-04-27,0.12768000
BTSUSDT,2021-05-07,0.15800000
BTSUSDT,2021-05-28,0.06523000
BTSUSDT,2021-05-29,0.05109000
BTSUSDT,2021-06-08,0.04531000
BTSUSDT,2021-06-12,0.04414000
BTSUSDT,2021-06-14,0.05870000
BTSUSDT,2021-06-22,0.03518000
BTSUSDT,2021-06-24,0.04702000
BTSUSDT,2021-06-26,0.03900000
BTSUSDT,2021-07-02,0.04026000
BTSUSDT,2021-07-07,0.04736000
BTSUSDT,2021-07-12,0.04414000
BTSUSDT,2021-07-21,0.03321000
LSKUSDT,2021-01-03,1.09900000
LSKUSDT,2021-01-22,1.18260000
LSKUSDT,2021-01-27,1.18180000
LSKUSDT,2021-01-31,1.25000000
LSKUSDT,2021-02-10,2.65000000
LSKUSDT,2021-02-14,4.70000000
LSKUSDT,2021-02-20,4.38990000
LSKUSDT,2021-02-23,2.15620000
LSKUSDT,2021-03-05,2.86650000
LSKUSDT,2021-03-09,3.42000000
LSKUSDT,2021-03-16,3.04740000
LSKUSDT,2021-03-23,5.21030000
LSKUSDT,2021-04-07,5.38010000
LSKUSDT,2021-04-10,7.52590000
LSKUSDT,2021-04-13,5.85040000
LSKUSDT,2021-04-16,7.36430000
LSKUSDT,2021-04-28,6.02990000
LSKUSDT,2021-05-03,6.40640000
LSKUSDT,2021-05-05,5.22890000
LSKUSDT,2021-05-07,11.50000000
LSKUSDT,2021-05-15,7.62780000
LSKUSDT,2021-05-28,2.99950000
LSKUSDT,2021-06-03,4.10000000
LSKUSDT,2021-06-08,2.73120000
LSKUSDT,2021-06-12,2.56690000
LSKUSDT,2021-06-22,1.51130000
LSKUSDT,2021-06-26,1.81620000
LSKUSDT,2021-07-04,2.99030000
LSKUSDT,2021-07-12,2.93000000
LSKUSDT,2021-07-16,2.16490000
LSKUSDT,2021-07-18,2.91480000
LSKUSDT,2021-07-20,2.00380000
BNTUSDT,2021-01-10,1.72380000
BNTUSDT,2021-01-11,1.22220000
BNTUSDT,2021-01-19,1.90000000
BNTUSDT,2021-01-22,1.44000000
BNTUSDT,2021-01-25,2.10850000
BNTUSDT,2021-01-27,1.65330000
BNTUSDT,2021-02-18,6.19900000
BNTUSDT,2021-03-09,9.36890000
BNTUSDT,2021-03-16,7.22800000
BNTUSDT,2021-03-20,8.69000000
BNTUSDT,2021-03-25,6.61370000
BNTUSDT,2021-04-04,7.17860000
BNTUSDT,2021-04-06,7.85000000
BNTUSDT,2021-04-16,8.20000000
BNTUSDT,2021-04-22,7.13260000
BNTUSDT,2021-05-09,8.44000000
